"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"30","0003017","4","BMB","1","2",0.659695863723755,0.681754916906357,0.70512752532959,12.0032,0.661487758159637,0.112046539783478,0.174631617963314,0.233703494071961,12.0248,0.129365205764771,0.369257360696793,0.546379372477531,0.688160014152527,12.0001,0.387688487768173,"All Sites"
"31","0003018","4","BMB","1","1",0.672782182693481,0.691142112016678,0.711960673332214,12.0104,0.676623523235321,0.0962760746479034,0.14031570404768,0.194991283118725,12.0717,0.111989878118038,0.334664821624756,0.474980935454369,0.614790952205658,12.0009,0.352605819702148,"All Sites"
"32","0003018","4","BMB","1","2",0.655346184968948,0.675716355443001,0.701773703098297,12.0277,0.657815277576447,0.0872072465717793,0.128502327948809,0.180028550326824,12.0696,0.104132637381554,0.303183615207672,0.430905818939209,0.572150576114655,11.9747,0.325573742389679,"All Sites"
"33","0003020","4","BMB","1","1",0.669810682535172,0.687942430377007,0.70797501206398,12.0015,0.673809170722961,0.104651283472776,0.149062238633633,0.197646363079548,12.0269,0.117305234074593,0.345741420984268,0.52647453546524,0.684913432598114,12.0016,0.366033256053925,"All Sites"
"34","0003020","4","BMB","1","2",0.679664582014084,0.69987578690052,0.720168006420136,12.0135,0.683248102664948,0.109863132238388,0.156541761010885,0.206938898563385,12.0178,0.122212365269661,0.381779581308365,0.56032532453537,0.696585273742676,12.0006,0.394686490297318,"All Sites"
"35","0003021","4","BMB","1","2",0.656846880912781,0.678424924612045,0.702390944957733,12.0274,0.660863876342773,0.100882731378078,0.152057908475399,0.209002760052681,12.042,0.117435589432716,0.384919822216034,0.501459300518036,0.607007622718811,11.9513,0.386370867490768,"All Sites"
"36","0003021","4","BMB","1","1",0.65653333067894,0.679732993245125,0.703899091482163,12.0369,0.658744692802429,0.107752796262503,0.162570379674435,0.21976972669363,12.0697,0.123553745448589,0.416537508368492,0.533565521240234,0.640743750333786,11.9416,0.413128674030304,"All Sites"
"37","0003022","4","BMB","1","2",0.678064525127411,0.699168354272842,0.720983147621155,12.0121,0.681712031364441,0.106449835002422,0.159299425780773,0.216286519169807,12.0146,0.122186310589314,0.350103735923767,0.499500423669815,0.640638756752014,11.9979,0.366474956274033,"All Sites"
"38","0003022","4","BMB","1","1",0.677463799715042,0.695972308516502,0.715379923582077,12.0132,0.680469155311584,0.0968510545790195,0.142512507736683,0.195507802069187,12.0095,0.111538037657738,0.314610540866852,0.468223370611668,0.62344782948494,12.0003,0.341045796871185,"All Sites"
"39","0003023","4","BMB","1","1",0.657710015773773,0.681673467159271,0.70739940404892,12.0319,0.659811913967133,0.110691752284765,0.164788965135813,0.217262627184391,12.0474,0.125098586082458,0.402733027935028,0.555111169815063,0.671594882011413,11.8923,0.402787268161774,"All Sites"
"40","0003023","4","BMB","1","2",0.667437136173248,0.693086087703705,0.717321991920471,12.0079,0.669987320899963,0.127566248178482,0.188581019639969,0.246615099906921,12.0675,0.141802608966827,0.445014521479607,0.619879871606827,0.735448211431503,12,0.438574284315109,"All Sites"
"41","0003024","4","BMB","1","1",0.672792464494705,0.694144561886787,0.715914642810822,12.0217,0.677628815174103,0.0992526113986969,0.148988351225853,0.207047548890114,12.0885,0.116170905530453,0.348378390073776,0.473742686212063,0.567303681373596,11.7306,0.357974976301193,"All Sites"
"42","0003024","4","BMB","1","2",0.678305476903915,0.701736330986023,0.726661002635956,12.0268,0.683945953845978,0.0905636213719845,0.141973417252302,0.203247395157814,12.0168,0.110395491123199,0.304348707199097,0.439616709947586,0.569450509548187,11.7178,0.322593688964844,"All Sites"
"43","0003025","4","BMB","1","2",0.668338418006897,0.69670170545578,0.722745358943939,12.0425,0.671001553535461,0.120452158153057,0.189763784408569,0.25642072558403,12.0951,0.139028742909431,0.344734728336334,0.508424341678619,0.675549805164337,11.9856,0.368866443634033,"All Sites"
"44","0003025","4","BMB","1","1",0.665987998247147,0.699229836463928,0.727367317676544,12.0356,0.668494820594788,0.123508453369141,0.193981431424618,0.261165368556976,12.0739,0.142569020390511,0.372002497315407,0.548772752285004,0.704211163520813,11.9888,0.392202287912369,"All Sites"
"45","0003026","4","BMB","1","2",0.669290959835052,0.691804766654968,0.714259088039398,12.0147,0.671680688858032,0.113643050193787,0.172687947750092,0.232202476263046,12.0057,0.130146861076355,0.334463208913803,0.500939905643463,0.654986774921417,12.0019,0.35546550154686,"All Sites"
"46","0003026","4","BMB","1","1",0.670652091503143,0.694329515099525,0.719028955698013,12.0314,0.67290598154068,0.108012292534113,0.162714149802923,0.218910758197308,12.166,0.123749345541,0.320134401321411,0.462700486183167,0.590120398998261,11.9385,0.338677853345871,"All Sites"
"47","0003032","4","BMB","1","2",0.688917547464371,0.716328546404839,0.74379523396492,12.0179,0.694989919662476,0.122031461447477,0.18388756737113,0.244216847419739,12.0332,0.139876544475555,0.413437992334366,0.573418766260147,0.70806542634964,12.0013,0.413709938526154,"All Sites"
"48","0003032","4","BMB","1","1",0.687268078327179,0.712882995605469,0.7384441614151,12.0034,0.692646741867065,0.115613378584385,0.179045714437962,0.240089757740498,12.0227,0.134522542357445,0.408588409423828,0.559115126729012,0.687778413295746,12.0006,0.40917980670929,"All Sites"
"49","0003033","4","BMB","1","1",0.658814996480942,0.676354572176933,0.697666442394257,12.0271,0.663678646087646,0.113626997917891,0.155065733939409,0.203143209218979,12.0415,0.124605350196362,0.356883689761162,0.497985556721687,0.641952311992645,12.0003,0.36452516913414,"All Sites"
"50","0003033","4","BMB","1","2",0.666131138801575,0.683863699436188,0.704405319690704,12.0187,0.670814514160156,0.115576669573784,0.167717278003693,0.219589111208916,12.1,0.129907980561256,0.362241297960281,0.501786708831787,0.652586328983307,12.0005,0.37213197350502,"All Sites"
"51","0003034","4","BMB","1","1",0.661340057849884,0.684747278690338,0.709878957271576,12.0034,0.665311276912689,0.100642085075378,0.151113130152225,0.21008169054985,12.0344,0.11823595315218,0.327061057090759,0.501551002264023,0.658470416069031,12.0017,0.350493311882019,"All Sites"
"52","0003034","4","BMB","1","2",0.658186972141266,0.675851553678513,0.694849103689194,12.0203,0.659977793693542,0.104339204728603,0.155377984046936,0.211691002547741,12.045,0.121027156710625,0.342071771621704,0.53242227435112,0.679059910774231,12.0029,0.37065264582634,"All Sites"
"53","0003036","4","BMB","1","2",0.688347280025482,0.715741083025932,0.742458736896515,12.0469,0.694079756736755,0.133412465453148,0.190036665648222,0.2508887976408,12.0684,0.147909045219421,0.428835958242416,0.602858066558838,0.744584679603577,12.0003,0.431215107440948,"All Sites"
"54","0003036","4","BMB","1","1",0.670309126377106,0.687693163752556,0.705259972810745,12.014,0.674368321895599,0.104729529470205,0.150278635323048,0.201122602820396,12.0599,0.118487782776356,0.340906664729118,0.515318527817726,0.662387812137604,11.9822,0.365664392709732,"All Sites"
"55","0003037","4","BMB","1","2",0.664531290531158,0.685086071491241,0.708393216133118,12.0316,0.668875157833099,0.103124603629112,0.150888115167618,0.202823311090469,12.0482,0.117985650897026,0.343968376517296,0.497127160429955,0.630173736810684,12,0.357425570487976,"All Sites"
"56","0003037","4","BMB","1","1",0.667361289262772,0.684942811727524,0.706504046916962,12.0256,0.672782838344574,0.0929516889154911,0.135090619325638,0.181504383683205,12.1302,0.106979139149189,0.302004247903824,0.431586638092995,0.582545602321625,11.886,0.326677948236465,"All Sites"
"57","0003038","4","BMB","1","1",0.667230010032654,0.68996798992157,0.715019500255585,12.0136,0.672792732715607,0.106822431087494,0.165604278445244,0.225102740526199,12.0109,0.124331504106522,0.417483568191528,0.548688977956772,0.653836965560913,11.9143,0.418430954217911,"All Sites"
"58","0003038","4","BMB","1","2",0.687773376703262,0.712931722402573,0.735282272100449,12.023,0.69100421667099,0.112099345773458,0.177427507936954,0.252768322825432,12.1768,0.13520048558712,0.434044301509857,0.61405311524868,0.741001409292221,11.9904,0.444860130548477,"All Sites"
"59","0003039","4","BMB","1","1",0.678763449192047,0.703877151012421,0.729132771492004,12.0136,0.68475878238678,0.114603713154793,0.184549652040005,0.258125811815262,12.1226,0.138430818915367,0.364635482430458,0.517984226346016,0.645435953140259,11.8453,0.376060336828232,"All Sites"
"60","0003039","4","BMB","1","2",0.681846678256989,0.703487396240234,0.725351512432098,12.0123,0.688040733337402,0.0982119888067245,0.156507521867752,0.223031729459763,12.0293,0.119955785572529,0.322988212108612,0.463266372680664,0.593285709619522,11.7615,0.339333742856979,"All Sites"
"61","0003040","4","BMB","1","1",0.670789986848831,0.691238105297089,0.711155772209167,12.0028,0.674854040145874,0.111638352274895,0.169123683124781,0.227723278105259,12.1032,0.128530442714691,0.40704645216465,0.576193660497665,0.716191655397415,12.0019,0.411305218935013,"All Sites"
"62","0003040","4","BMB","1","2",0.655477374792099,0.669606372714043,0.688269901275635,12.0193,0.658374547958374,0.0883112326264381,0.134973056614399,0.196923890709877,12.0008,0.107894316315651,0.310672968626022,0.432884976267815,0.565557742118835,11.8716,0.326542735099792,"All Sites"
"63","0003041","4","BMB","1","2",0.682674378156662,0.710648223757744,0.737456381320953,12.0112,0.687938749790192,0.0948156490921974,0.140021372586489,0.195660442113876,12.0045,0.111265420913696,0.330740749835968,0.473898626863956,0.612475341558457,11.8886,0.353451460599899,"All Sites"
"64","0003041","4","BMB","1","1",0.687890589237213,0.714232265949249,0.738351023197174,12.0197,0.69149523973465,0.0931870751082897,0.133290037512779,0.180912785232067,12.0267,0.106869019567966,0.341053918004036,0.476256407797337,0.609929740428925,12.0003,0.352474808692932,"All Sites"
"65","0003042","4","BMB","1","2",0.666602432727814,0.688587680459023,0.712445110082626,12.0406,0.671797156333923,0.0999519228935242,0.155627600848675,0.216530442237854,12.0292,0.119410820305347,0.365070551633835,0.52659198641777,0.678621459007263,12.0014,0.378446280956268,"All Sites"
"66","0003042","4","BMB","1","1",0.670260429382324,0.691223114728928,0.715913236141205,12.0149,0.676564693450928,0.106777254492044,0.163162130862474,0.22618605196476,12.0438,0.125260531902313,0.398193746805191,0.557079493999481,0.680360627174378,12.0004,0.40203595161438,"All Sites"
"67","0003044","4","BMB","1","1",0.679588824510574,0.709505349397659,0.735866177082062,12.0142,0.683875560760498,0.11499509960413,0.176820449531078,0.239181117713451,12.009,0.133174508810043,0.391577139496803,0.558714538812637,0.693463236093521,12,0.40262371301651,"All Sites"
"68","0003044","4","BMB","1","2",0.679670989513397,0.713307559490204,0.745377111434937,12.0584,0.685220837593079,0.133228853344917,0.212186053395271,0.288522362709045,12.0602,0.155471831560135,0.441205978393555,0.625833004713058,0.750121939182282,12.0003,0.443073451519012,"All Sites"
"69","0003045","4","BMB","1","1",0.682117342948914,0.705715879797935,0.730681228637695,12.0083,0.688152611255646,0.0897933468222618,0.144107740372419,0.206597411632538,12.1064,0.111637718975544,0.361143857240677,0.512987971305847,0.64909873008728,11.9021,0.377867013216019,"All Sites"
"70","0003045","4","BMB","1","2",0.669205129146576,0.689221739768982,0.711550784111023,12.0288,0.674766182899475,0.0830651596188545,0.131650671362877,0.191832652688026,12.0929,0.103654347360134,0.326873406767845,0.471906304359436,0.598447477817535,11.6889,0.343462735414505,"All Sites"
"71","0003047","4","BMB","1","1",0.668729573488235,0.695098727941513,0.722283035516739,12.0232,0.675347983837128,0.0946991927921772,0.137415423989296,0.193404614925385,12.0289,0.111131675541401,0.321512743830681,0.450596399605274,0.589727753400803,11.7548,0.339971214532852,"All Sites"
"72","0003047","4","BMB","1","2",0.691374778747559,0.72105810046196,0.750553905963898,12.0086,0.69741427898407,0.10275200009346,0.148602269589901,0.201876303553581,12.0148,0.117656923830509,0.358974099159241,0.495059631764889,0.635858941078186,11.7927,0.372622549533844,"All Sites"
"73","0003049","4","BMB","1","1",0.67840313911438,0.700278669595718,0.721509706974029,12.0149,0.682406902313232,0.10212792083621,0.148499559611082,0.196741612255573,12.0274,0.11626173555851,0.388933002948761,0.544335514307022,0.68415515422821,12.0011,0.391496896743774,"All Sites"
"74","0003049","4","BMB","1","2",0.684825658798218,0.708492875099182,0.731270414590836,12.0039,0.689633548259735,0.0990960337221622,0.147987056523561,0.203853993117809,12.0262,0.115534231066704,0.356426626443863,0.499644443392754,0.639029169082642,12.0012,0.364983528852463,"All Sites"
"75","0003050","4","BMB","1","1",0.689111411571503,0.712360441684723,0.735220366716385,12.0007,0.692381083965302,0.0943527519702911,0.137111619114876,0.184701333940029,12.0108,0.108538195490837,0.359132349491119,0.507973283529282,0.650004237890244,11.9546,0.374350845813751,"All Sites"
"76","0003050","4","BMB","1","2",0.657180845737457,0.674162030220032,0.695126712322235,12.0338,0.659846484661102,0.0896440222859383,0.128687396645546,0.17339426279068,12.0197,0.102975979447365,0.338285148143768,0.482012555003166,0.626829504966736,11.7681,0.352131873369217,"All Sites"
"77","0003051","4","BMB","1","2",0.67618066072464,0.702908277511597,0.729113125801086,12.0381,0.680038094520569,0.132828995585442,0.192470967769623,0.248660245537758,12.0805,0.145385608077049,0.397204905748367,0.565655142068863,0.69323126077652,11.8498,0.40819039940834,"All Sites"
"78","0003051","4","BMB","1","1",0.679446816444397,0.705230057239532,0.731886351108551,12.0234,0.68488883972168,0.110926412045956,0.169321030378342,0.226823088526726,12.0648,0.128502681851387,0.360561579465866,0.508064568042755,0.635493123531342,11.9053,0.374585032463074,"All Sites"
"79","0003051","4","BMB","1","4",0.662800967693329,0.681864276528358,0.701314836740494,12.0322,0.665923118591309,0.135090366005898,0.196226254105568,0.250226646661758,12.0241,0.14919276535511,0.397990971803665,0.560014083981514,0.699327856302261,11.8657,0.411127388477325,"All Sites"
"80","0003051","4","BMB","1","3",0.670004665851593,0.695340394973755,0.722647631168366,12.0155,0.675067067146301,0.112770795822144,0.16665056347847,0.218856009840965,12.012,0.127952843904495,0.342686280608177,0.491907842457294,0.630791157484055,11.8215,0.35807803273201,"All Sites"
"81","0003052","4","BMB","1","4",0.675827473402023,0.705104514956474,0.738182038068771,12.0493,0.682089805603027,0.198507197201252,0.28053080290556,0.351610708236694,12.1751,0.212084412574768,0.502472579479218,0.689547598361969,0.82683944106102,12.0009,0.483663648366928,"All Sites"
"82","0003052","4","BMB","1","2",0.665345460176468,0.687463015317917,0.712764877080917,12.0149,0.667555153369904,0.16373398900032,0.2339799515903,0.293597286939621,12.0462,0.177809700369835,0.469711154699326,0.651072323322296,0.79499419927597,12.0054,0.458792239427567,"All Sites"
"83","0003052","4","BMB","1","3",0.672557175159454,0.696515023708344,0.724037766456604,12.0544,0.675309419631958,0.17550902068615,0.243603199720383,0.306182265281677,12.0723,0.188994467258453,0.44608473777771,0.624263554811478,0.773479729890823,12.0027,0.440575659275055,"All Sites"
"84","0003052","4","BMB","1","1",0.669836044311523,0.690962195396423,0.713274502754211,12.0333,0.673551797866821,0.146129533648491,0.206700265407562,0.265668416023254,12.3014,0.159512400627136,0.424618646502495,0.571284264326096,0.710828113555908,12.0025,0.417070627212524,"All Sites"
"85","0003054","4","BMB","1","3",0.664708971977234,0.690348088741302,0.717476940155029,12.0185,0.669860184192657,0.109795220196247,0.157111555337906,0.21595174074173,12.027,0.127387583255768,0.377406731247902,0.558286786079407,0.734588086605072,12.001,0.396444022655487,"All Sites"
"86","0003054","4","BMB","1","1",0.668218970298767,0.691149353981018,0.714635980129242,12.0391,0.673298120498657,0.0993594452738762,0.139203503727913,0.186059612035751,12.013,0.112877637147903,0.344759672880173,0.502308696508408,0.664009749889374,12.0001,0.365790456533432,"All Sites"
"87","0003054","4","BMB","1","4",0.675026386976242,0.699018314480782,0.724704146385193,12.051,0.681355059146881,0.140175797045231,0.201126474887133,0.266313737630844,12.0491,0.157606407999992,0.415242224931717,0.62871652841568,0.784048700332642,12.0087,0.428607851266861,"All Sites"
"88","0003054","4","BMB","1","2",0.688156247138977,0.711305350065231,0.734401404857635,12.0162,0.692639410495758,0.139897480607033,0.194268450140953,0.248160755634308,12.0019,0.153073757886887,0.400619179010391,0.583751320838928,0.736351430416107,12.0041,0.404329895973206,"All Sites"
"89","0003055","4","BMB","1","2",0.671715140342712,0.709428727626801,0.744124287366867,12.014,0.676025152206421,0.175882950425148,0.258030898869038,0.327532744407654,12.0374,0.192474648356438,0.526860475540161,0.678571105003357,0.780020296573639,11.9828,0.503053665161133,"All Sites"
"90","0003055","4","BMB","1","1",0.678038001060486,0.708803534507751,0.739452636241913,12.0514,0.683257639408112,0.151233971118927,0.215220108628273,0.278110271692276,12.0714,0.165934666991234,0.509560525417328,0.660238817334175,0.773723751306534,12.0008,0.483470439910889,"All Sites"
"91","0003055","4","BMB","1","4",0.689485728740692,0.727306067943573,0.759740173816681,12.0211,0.695393860340118,0.196726322174072,0.281339198350906,0.356151759624481,12.0794,0.212389081716537,0.531429648399353,0.699812233448029,0.818944334983826,12.0003,0.510999977588654,"All Sites"
"92","0003055","4","BMB","1","3",0.676327168941498,0.714651897549629,0.751241999864578,12.0713,0.684045195579529,0.204020768404007,0.288693390786648,0.362798503041267,12.1515,0.220465630292892,0.51205587387085,0.689979434013367,0.823050737380981,12.0003,0.493243873119354,"All Sites"
"93","0003056","4","BMB","1","4",0.655214846134186,0.677968144416809,0.704955554008484,12.004,0.660420119762421,0.0971757844090462,0.145078524947166,0.201179158687592,12.0254,0.11339607834816,0.316761821508408,0.4602010846138,0.598938405513763,11.8711,0.339741826057434,"All Sites"
"94","0003056","4","BMB","1","1",0.674167931079865,0.693249076604843,0.711928701400757,12.0081,0.677715539932251,0.109042249619961,0.155737109482288,0.209049898386002,12.0184,0.122344993054867,0.385261386632919,0.51230663061142,0.636808407306671,11.9407,0.387492686510086,"All Sites"
"95","0003056","4","BMB","1","2",0.655000060796738,0.673829689621925,0.692981779575348,12.0381,0.656554818153381,0.103961080312729,0.151954606175423,0.201907008886337,12.0174,0.117173455655575,0.34088858962059,0.479933395981789,0.605126357078552,11.8751,0.357211023569107,"All Sites"
"96","0003056","4","BMB","1","3",0.674238979816437,0.693412840366364,0.711763107776642,12.0049,0.67793482542038,0.121773712337017,0.175594866275787,0.23592754304409,12.0503,0.135548770427704,0.449959680438042,0.569580569863319,0.664479452371597,11.77,0.435776054859161,"All Sites"
"97","0003057","4","BMB","1","1",0.679213762283325,0.699970483779907,0.722111582756042,12.0103,0.68340140581131,0.104816913604736,0.156544178724289,0.215319007635117,12.0481,0.121852360665798,0.351254343986511,0.503938555717468,0.654904794692993,12.0008,0.366451621055603,"All Sites"
"98","0003057","4","BMB","1","3",0.67077648639679,0.691599652171135,0.711132371425629,12.0117,0.674666106700897,0.10485865175724,0.155919473618269,0.214677041769028,12.0348,0.122243314981461,0.354240268468857,0.492585606873035,0.635354089736939,11.9185,0.37011057138443,"All Sites"
"99","0003057","4","BMB","1","2",0.678364306688309,0.698872804641724,0.718424528837204,12.0164,0.682006657123566,0.114750258624554,0.1747344173491,0.238642871379852,12.0202,0.13341124355793,0.39685782790184,0.537064015865326,0.654316139221191,11.9149,0.400247126817703,"All Sites"
"100","0003057","4","BMB","1","4",0.667021930217743,0.687229067087173,0.708933579921722,12.0097,0.671737492084503,0.0863519385457039,0.130483202636242,0.187073227763176,12.0823,0.104601979255676,0.269125610589981,0.393264055252075,0.542824137210846,11.946,0.300118416547775,"All Sites"
"101","0003059","4","BMB","1","4",0.660885095596313,0.679563134908676,0.699358260631561,12.0069,0.66303414106369,0.156874969601631,0.231054276227951,0.298712426424027,14.0562,0.173525363206863,0.379795983433723,0.556930720806122,0.732270449399948,12.001,0.392964422702789,"All Sites"
"102","0003059","4","BMB","1","2",0.658657819032669,0.682038530707359,0.706388628482819,12.0381,0.662333190441132,0.137433260679245,0.206412840634584,0.27290059030056,13.0476,0.156107529997826,0.344627410173416,0.53867381811142,0.72493252158165,12.0113,0.368856549263,"All Sites"
"103","0003059","4","BMB","1","3",0.665143698453903,0.687621131539345,0.711457550525665,12.0306,0.667402446269989,0.161586381494999,0.239590980112553,0.304356345534325,13.2402,0.178450003266335,0.388720631599426,0.584663033485413,0.760499656200409,12.0116,0.408179938793182,"All Sites"
"104","0003059","4","BMB","1","1",0.656814157962799,0.678055703639984,0.701566159725189,12.0322,0.659806430339813,0.113957971334457,0.173815354704857,0.237905251979828,12.0494,0.1336959451437,0.346798211336136,0.51858676970005,0.691559606790543,12.0005,0.366806596517563,"All Sites"
"105","0003060","4","BMB","1","1",0.683085590600967,0.704889595508575,0.726862639188766,12.008,0.68755316734314,0.100310649722815,0.147498231381178,0.199108496308327,12.0378,0.115499727427959,0.38507604598999,0.526785880327225,0.649235570430756,11.988,0.390856385231018,"All Sites"
"106","0003060","4","BMB","1","2",0.66023725271225,0.681782960891724,0.706464087963104,12.0124,0.665003597736359,0.10559106618166,0.162405967712402,0.222495153546333,12.0288,0.124306388199329,0.388492122292519,0.540058583021164,0.679215252399445,11.9676,0.398099601268768,"All Sites"
"107","0003061","4","BMB","1","1",0.6898472905159,0.71806101500988,0.743252331018448,12.0002,0.694600224494934,0.0985452942550182,0.148605696856976,0.203136850893498,12.006,0.115932531654835,0.349433332681656,0.499790690839291,0.629273802042007,11.8265,0.365362673997879,"All Sites"
"108","0003061","4","BMB","1","2",0.690153211355209,0.718034639954567,0.744437170028687,12.0072,0.695471704006195,0.109940931200981,0.160874627530575,0.215029825270176,12.0728,0.125404894351959,0.382755726575851,0.532593607902527,0.672107291221619,11.8561,0.391070395708084,"All Sites"
"109","0003062","4","BMB","1","4",0.657999366521835,0.682876825332642,0.709287613630295,12.0386,0.662210881710052,0.117789164185524,0.177997723221779,0.239668369293213,12.052,0.135027050971985,0.408122390508652,0.544323205947876,0.671240651607513,11.7798,0.402557671070099,"All Sites"
"110","0003062","4","BMB","1","1",0.66658142209053,0.694560706615448,0.720597922801971,12.0047,0.671868085861206,0.12506540119648,0.191512811928988,0.255889907479286,12.096,0.142970964312553,0.430346593260765,0.611808300018311,0.720345437526703,11.9962,0.435929238796234,"All Sites"
"111","0003062","4","BMB","1","3",0.664460301399231,0.693517744541168,0.72192610502243,12.0344,0.66827780008316,0.131706684827805,0.204824402928352,0.271866911649704,12.0702,0.150872930884361,0.437885448336601,0.620182052254677,0.736857414245605,12.0004,0.436774551868439,"All Sites"
"112","0003062","4","BMB","1","2",0.665649890899658,0.691241502761841,0.718691325187683,12.028,0.672626316547394,0.110979527235031,0.173195734620094,0.240772479772568,12.0249,0.131321370601654,0.384561121463776,0.520273596048355,0.648982453346252,11.8225,0.382964670658112,"All Sites"
"113","0003063","4","BMB","1","2",0.660054624080658,0.680768609046936,0.702127945423126,12.032,0.664302706718445,0.130101814866066,0.191505804657936,0.251392698287964,12.0606,0.144440308213234,0.412544190883636,0.597215205430984,0.731423914432526,12.0012,0.419169545173645,"All Sites"
"114","0003063","4","BMB","1","1",0.667102992534637,0.687338262796402,0.708345997333527,12.0206,0.669850707054138,0.122946217656136,0.182368446141481,0.239487665891647,12.0702,0.138216406106949,0.394353806972504,0.553693413734436,0.682676422595978,11.8164,0.40817403793335,"All Sites"
"115","0003063","4","BMB","1","4",0.655087679624557,0.671133756637573,0.688231509923935,12.0101,0.657445192337036,0.119897343218327,0.175437208265066,0.228157752752304,12.0357,0.132514148950577,0.385552972555161,0.535143315792084,0.656799113750458,11.7267,0.395210593938828,"All Sites"
"116","0003063","4","BMB","1","3",0.657348394393921,0.674114525318146,0.692454493045807,12.0028,0.659229516983032,0.10931009799242,0.158388793468475,0.211813718080521,12.039,0.123512297868729,0.34840901196003,0.514695078134537,0.650629925727844,11.9917,0.365609526634216,"All Sites"
"117","0003064","4","BMB","1","2",0.666100263595581,0.689906895160675,0.715253841876984,12.0295,0.670085489749908,0.11008794605732,0.169495195150375,0.230372950434685,12.0557,0.128762200474739,0.35473170876503,0.501670986413956,0.637825012207031,11.811,0.372744679450989,"All Sites"
"118","0003064","4","BMB","1","4",0.669550210237503,0.69532735645771,0.720071244239807,12.0208,0.673369169235229,0.126011393964291,0.185809224843979,0.241427581012249,12.0155,0.139851361513138,0.418070584535599,0.565658003091812,0.699225658178329,11.9942,0.41889214515686,"All Sites"
"119","0003064","4","BMB","1","3",0.674315333366394,0.702535435557365,0.72940057516098,12.0502,0.67791873216629,0.124521259218454,0.194467511028051,0.260081738233566,12.0205,0.144074216485023,0.40887239575386,0.582659661769867,0.727856147289276,12.0008,0.418496400117874,"All Sites"
"120","0003064","4","BMB","1","1",0.670867681503296,0.699733316898346,0.727108645439148,12.0214,0.673254311084747,0.127048745751381,0.190740555524826,0.251015740633011,12.0521,0.144012704491615,0.439082354307175,0.583324640989304,0.695203423500061,11.8907,0.433197379112244,"All Sites"
"121","0021001","22","NKI 3","2","2500",0.678157687187195,0.706706315279007,0.735398572683334,12.0108,0.676210343837738,0.11624588817358,0.164226312190294,0.22050843834877,12.0222,0.129858434200287,0.386271491646767,0.566221326589584,0.691443258523941,12.0007,0.402703791856766,"All Sites"
"122","0021001","22","NKI 2","1","1400",0.560663789510727,0.594769194722176,0.628810012340546,12.0133,0.5666344165802,0.159444555640221,0.200955536216497,0.258385396003723,12.0125,0.173773258924484,0.497747108340263,0.652643486857414,0.769343608617783,12.0013,0.472644358873367,"All Sites"
"123","0021001","22","NKI 1","2","645",0.427043721079826,0.492109552025795,0.561814802885056,12.026,0.446264773607254,0.157921880483627,0.225817989557981,0.301569640636444,12.0072,0.17671012878418,0.420635759830475,0.599659204483032,0.742012000083923,12.0002,0.426811695098877,"All Sites"
"124","0021001","22","NKI 1","1","645",0.458098113536835,0.530388683080673,0.605985295772552,12.0901,0.476152032613754,0.181381776928902,0.25279076397419,0.334783864021301,12.0208,0.200400069355965,0.477918773889542,0.663005888462067,0.785283696651459,12.0018,0.465648859739304,"All Sites"
"125","0021001","22","NKI 3","1","2500",0.693808317184448,0.724085360765457,0.749636203050613,12.0239,0.695680856704712,0.115224674344063,0.165120422840118,0.219473184645176,12.0183,0.128881484270096,0.373463839292526,0.551416724920273,0.696658313274384,12.0023,0.389368027448654,"All Sites"
"126","0021001","22","NKI 2","2","1400",0.548073679208755,0.591373771429062,0.642379224300385,12.0044,0.560450792312622,0.139079958200455,0.199115283787251,0.28898578286171,12.0043,0.166304737329483,0.460846036672592,0.642272800207138,0.777273094654083,12.0007,0.461098045110703,"All Sites"
"127","0021002","22","NKI 1","2","645",0.392029941082001,0.444680333137512,0.502645456790924,12.0183,0.408287882804871,0.134195268154144,0.211793750524521,0.279260283708572,12.0281,0.154545828700066,0.422615587711334,0.60713729262352,0.74132034778595,12.0001,0.425487190485001,"All Sites"
"128","0021002","22","NKI 1","1","645",0.398528426885605,0.453907415270805,0.517747831344604,12.0671,0.416870772838593,0.144831970334053,0.231858808547258,0.311705175042152,12.049,0.167237997055054,0.44209948182106,0.63826048374176,0.769957721233368,12.001,0.446846961975098,"All Sites"
"129","0021002","22","NKI 2","1","1400",0.51479834318161,0.53994457423687,0.573145776987076,12.0078,0.525545120239258,0.11480175703764,0.165891997516155,0.229982763528824,12.004,0.136039152741432,0.330857738852501,0.515628963708878,0.668171036243439,12.0008,0.358161717653275,"All Sites"
"130","0021002","22","NKI 3","2","2500",0.681532144546509,0.704536736011505,0.726131665706635,12.0347,0.684407472610474,0.095212958753109,0.148263677954674,0.20883996784687,12.0355,0.113786660134792,0.372819870710373,0.58110374212265,0.744580090045929,12.0002,0.400793790817261,"All Sites"
"131","0021002","22","NKI 3","1","2500",0.685232758522034,0.709428727626801,0.735114800930023,12.0212,0.689944684505463,0.10106073319912,0.154556959867477,0.209604716300964,12.0152,0.116745717823505,0.389170110225677,0.568725556135178,0.700248324871063,12,0.39949831366539,"All Sites"
