"","site","site.name","uniqueid","subid","session","scan","snr","cnr","fber","efc","qi1","fwhm","global"
"2044",37,"BNU 1","skcnlbnu_beijing_he_0025864_session_1_anat_1","0025864",1,1,18.5601291656494,9.24246406555176,256.733860142084,0.410036936060172,0.05282965913058,4.09067,"All Sites"
"2045",37,"BNU 1","skcnlbnu_beijing_he_0025864_session_2_anat_1","0025864",2,1,19.1299476623535,9.57432079315186,274.047869143512,0.412729289474344,0.0509612749128783,4.09255,"All Sites"
"2046",37,"BNU 1","skcnlbnu_beijing_he_0025865_session_1_anat_1","0025865",1,1,24.4963645935059,12.5495929718018,464.054061186327,0.395964365819488,0.0425208462599488,4.04355,"All Sites"
"2047",37,"BNU 1","skcnlbnu_beijing_he_0025865_session_2_anat_1","0025865",2,1,21.4823398590088,10.6148643493652,357.261485156551,0.397083808774847,0.0511697607514494,4.06991,"All Sites"
"2048",37,"BNU 1","skcnlbnu_beijing_he_0025866_session_1_anat_1","0025866",1,1,18.5633182525635,8.69378662109375,257.918611297744,0.387182088477284,0.0575800971299429,4.17132,"All Sites"
"2049",37,"BNU 1","skcnlbnu_beijing_he_0025866_session_2_anat_1","0025866",2,1,19.3537521362305,8.62515735626221,272.115510405745,0.385009682072238,0.0619949846561626,4.14206,"All Sites"
"2050",37,"BNU 1","skcnlbnu_beijing_he_0025867_session_1_anat_1","0025867",1,1,15.3097066879272,7.93458032608032,187.964911165604,0.402712243681696,0.0789542804746825,4.1178,"All Sites"
"2051",37,"BNU 1","skcnlbnu_beijing_he_0025867_session_2_anat_1","0025867",2,1,11.3032960891724,6.06381559371948,104.115013959644,0.401017904894073,0.0765780871414674,4.21578,"All Sites"
"2052",37,"BNU 1","skcnlbnu_beijing_he_0025868_session_1_anat_1","0025868",1,1,25.9513816833496,12.7891578674316,472.756406600578,0.403464165358322,0.0468728767531914,4.09808,"All Sites"
"2053",37,"BNU 1","skcnlbnu_beijing_he_0025868_session_2_anat_1","0025868",2,1,24.8949947357178,13.0607662200928,445.121754040721,0.406790527452284,0.0438621007353454,4.09797,"All Sites"
"2054",37,"BNU 1","skcnlbnu_beijing_he_0025869_session_1_anat_1","0025869",1,1,14.999532699585,8.46956348419189,183.617682291008,0.366463252719404,0.0827707673526233,3.96599,"All Sites"
"2055",37,"BNU 1","skcnlbnu_beijing_he_0025869_session_2_anat_1","0025869",2,1,13.5436878204346,7.89274406433105,156.647813908378,0.362276990415301,0.0791576460135161,3.90849,"All Sites"
"2056",37,"BNU 1","skcnlbnu_beijing_he_0025870_session_1_anat_1","0025870",1,1,23.2885456085205,12.1110153198242,438.952094264357,0.41118335927556,0.0484491342044192,4.07027,"All Sites"
"2057",37,"BNU 1","skcnlbnu_beijing_he_0025870_session_2_anat_1","0025870",2,1,22.6848487854004,11.6633796691895,419.879917764492,0.412155105793468,0.0789645419989034,4.07408,"All Sites"
"2058",37,"BNU 1","skcnlbnu_beijing_he_0025871_session_1_anat_1","0025871",1,1,13.0673522949219,6.59734869003296,131.457673716425,0.390392700760257,0.0891322237669415,4.45258,"All Sites"
"2059",37,"BNU 1","skcnlbnu_beijing_he_0025871_session_2_anat_1","0025871",2,1,17.5244808197022,8.70809555053711,230.134993106717,0.391928431520693,0.0625048025230176,4.43157,"All Sites"
"2060",37,"BNU 1","skcnlbnu_beijing_he_0025872_session_1_anat_1","0025872",1,1,14.5615787506104,7.43291187286377,170.544671837091,0.383040992743726,0.0589255299195431,4.05143,"All Sites"
"2061",37,"BNU 1","skcnlbnu_beijing_he_0025872_session_2_anat_1","0025872",2,1,11.695219039917,5.79140472412109,111.574249002236,0.381607172718892,0.0722456426399634,4.14364,"All Sites"
"2062",37,"BNU 1","skcnlbnu_beijing_he_0025873_session_1_anat_1","0025873",1,1,16.6979637145996,8.52113819122314,229.553151365218,0.366230832653623,0.0499411467070029,3.81756,"All Sites"
"2063",37,"BNU 1","skcnlbnu_beijing_he_0025873_session_2_anat_1","0025873",2,1,16.603443145752,8.65538597106934,231.531212764949,0.367633012233198,0.049690946406273,3.83596,"All Sites"
"2064",37,"BNU 1","skcnlbnu_beijing_he_0025874_session_1_anat_1","0025874",1,1,16.4049987792969,8.60941219329834,230.086990049179,0.3858034194783,0.0655673186236186,3.90144,"All Sites"
"2065",37,"BNU 1","skcnlbnu_beijing_he_0025874_session_2_anat_1","0025874",2,1,17.680835723877,8.893798828125,264.524069448515,0.387876218826391,0.0591089504537632,3.97811,"All Sites"
"2066",37,"BNU 1","skcnlbnu_beijing_he_0025875_session_1_anat_1","0025875",1,1,12.9546670913696,7.0855827331543,138.412216230895,0.367885219599341,0.0812905667137113,4.01092,"All Sites"
"2067",37,"BNU 1","skcnlbnu_beijing_he_0025875_session_2_anat_1","0025875",2,1,13.1177711486816,6.93471193313599,142.850370412839,0.367908957857485,0.0813795461208799,3.97421,"All Sites"
"2068",37,"BNU 1","skcnlbnu_beijing_he_0025876_session_1_anat_1","0025876",1,1,15.9995822906494,6.78646659851074,204.348532472398,0.425186627935081,0.0751632717462515,3.8364,"All Sites"
"2069",37,"BNU 1","skcnlbnu_beijing_he_0025876_session_2_anat_1","0025876",2,1,16.2092838287353,7.08731412887573,209.401009339208,0.424511389987955,0.069955997166897,3.86096,"All Sites"
"2070",37,"BNU 1","skcnlbnu_beijing_he_0025877_session_1_anat_1","0025877",1,1,34.1202659606934,17.2004432678223,820.572752704311,0.41479139539988,0.0568398708755984,4.33668,"All Sites"
"2071",37,"BNU 1","skcnlbnu_beijing_he_0025877_session_2_anat_1","0025877",2,1,31.7233085632324,16.4485530853272,735.186118972043,0.413655291300367,0.056798796205264,4.36174,"All Sites"
"2072",37,"BNU 1","skcnlbnu_beijing_he_0025878_session_1_anat_1","0025878",1,1,15.4488439559937,6.99486637115479,187.244651758803,0.424615417633045,0.102921259151034,3.86654,"All Sites"
"2073",37,"BNU 1","skcnlbnu_beijing_he_0025878_session_2_anat_1","0025878",2,1,17.3560752868652,7.59208393096924,231.464502690305,0.423031556356931,0.0910373542738627,3.86658,"All Sites"
"2074",37,"BNU 1","skcnlbnu_beijing_he_0025879_session_1_anat_1","0025879",1,1,17.571231842041,8.41456699371338,232.865577890973,0.41096444418669,0.080533277090002,4.08107,"All Sites"
"2075",37,"BNU 1","skcnlbnu_beijing_he_0025879_session_2_anat_1","0025879",2,1,16.3070621490478,8.33428955078125,209.703377879421,0.407600022750348,0.0789156462283681,4.03834,"All Sites"
"2076",37,"BNU 1","skcnlbnu_beijing_he_0025880_session_1_anat_1","0025880",1,1,15.2727212905884,7.70126676559448,193.597516511446,0.387794653795402,0.0544100806516463,3.752,"All Sites"
"2077",37,"BNU 1","skcnlbnu_beijing_he_0025880_session_2_anat_1","0025880",2,1,14.6783237457275,7.44920587539673,180.049517209615,0.386497686598469,0.0534463334719769,3.70571,"All Sites"
"2078",37,"BNU 1","skcnlbnu_beijing_he_0025881_session_1_anat_1","0025881",1,1,22.2672481536865,11.5892210006714,403.882365712331,0.394057399270654,0.0739531678557236,4.21031,"All Sites"
"2079",37,"BNU 1","skcnlbnu_beijing_he_0025881_session_2_anat_1","0025881",2,1,23.7715320587158,11.9621324539185,442.194538612181,0.397008481187126,0.0673950667107192,4.25892,"All Sites"
"2080",37,"BNU 1","skcnlbnu_beijing_he_0025882_session_1_anat_1","0025882",1,1,18.0190277099609,8.88055896759033,276.494348031232,0.34082524757701,0.0309928592607843,3.73396,"All Sites"
"2081",37,"BNU 1","skcnlbnu_beijing_he_0025882_session_2_anat_1","0025882",2,1,18.9068984985352,9.8767671585083,315.157404437094,0.339481181958029,0.0283551524618894,3.70453,"All Sites"
"2082",37,"BNU 1","skcnlbnu_beijing_he_0025883_session_1_anat_1","0025883",1,1,20.474573135376,10.6016979217529,321.574534289305,0.411460364166286,0.0603586854802168,3.92563,"All Sites"
"2083",37,"BNU 1","skcnlbnu_beijing_he_0025883_session_2_anat_1","0025883",2,1,17.5412845611572,9.0189094543457,243.440900892518,0.410965689068951,0.0662547736643046,3.87892,"All Sites"
"2084",37,"BNU 1","skcnlbnu_beijing_he_0025884_session_1_anat_1","0025884",1,1,23.3064804077148,11.8609313964844,419.673089363934,0.411185717876934,0.0537470458511384,4.14073,"All Sites"
"2085",37,"BNU 1","skcnlbnu_beijing_he_0025884_session_2_anat_1","0025884",2,1,21.7098922729492,10.9916620254517,361.322452177222,0.411431708607098,0.0719952183764669,4.07447,"All Sites"
"2086",37,"BNU 1","skcnlbnu_beijing_he_0025885_session_1_anat_1","0025885",1,1,13.9830894470215,6.92927646636963,154.142770815891,0.371302867909592,0.0900603158673846,4.16676,"All Sites"
"2087",37,"BNU 1","skcnlbnu_beijing_he_0025885_session_2_anat_1","0025885",2,1,13.6181135177612,6.69407606124878,147.93529064736,0.370479956880732,0.0660167863796946,4.10517,"All Sites"
"2088",37,"BNU 1","skcnlbnu_beijing_he_0025886_session_1_anat_1","0025886",1,1,17.1554870605469,8.21229362487793,239.910202991178,0.383111070753152,0.0620322817663436,3.71474,"All Sites"
"2089",37,"BNU 1","skcnlbnu_beijing_he_0025886_session_2_anat_1","0025886",2,1,16.7361640930176,7.93980979919434,225.230738985596,0.382446442414044,0.0573280289283851,3.70044,"All Sites"
"2090",37,"BNU 1","skcnlbnu_beijing_he_0025887_session_1_anat_1","0025887",1,1,13.7432289123535,6.98251342773438,152.166001616004,0.390562759384376,0.0631781462793284,3.84174,"All Sites"
"2091",37,"BNU 1","skcnlbnu_beijing_he_0025887_session_2_anat_1","0025887",2,1,14.3248271942139,7.32700538635254,160.875541553807,0.393054703527942,0.0493020566293809,3.89192,"All Sites"
"2092",37,"BNU 1","skcnlbnu_beijing_he_0025888_session_1_anat_1","0025888",1,1,10.9846687316895,5.81085109710693,100.451208730747,0.392872482563225,0.0960801891082251,4.04342,"All Sites"
"2093",37,"BNU 1","skcnlbnu_beijing_he_0025888_session_2_anat_1","0025888",2,1,11.4394264221191,5.90894794464111,108.410178372012,0.395324090707639,0.0702635482187491,3.96795,"All Sites"
"2094",37,"BNU 1","skcnlbnu_beijing_he_0025889_session_1_anat_1","0025889",1,1,18.2073783874512,9.17499732971191,267.021449921854,0.37431104891662,0.0532649920841871,3.80667,"All Sites"
"2095",37,"BNU 1","skcnlbnu_beijing_he_0025889_session_2_anat_1","0025889",2,1,16.7930793762207,8.75100898742676,235.665601554826,0.372607130729109,0.0462809057606088,3.76395,"All Sites"
"2096",37,"BNU 1","skcnlbnu_beijing_he_0025890_session_1_anat_1","0025890",1,1,24.0800228118896,13.5643939971924,461.784234356539,0.375507406276,0.0569241493833683,4.25345,"All Sites"
"2097",37,"BNU 1","skcnlbnu_beijing_he_0025890_session_2_anat_1","0025890",2,1,24.9407348632812,13.5399894714355,482.664786291063,0.377251684196596,0.0422329439981825,4.32808,"All Sites"
"2098",37,"BNU 1","skcnlbnu_beijing_he_0025891_session_1_anat_1","0025891",1,1,17.6881217956543,10.5959358215332,275.353229462543,0.363051549606819,0.0399529994377079,3.8172,"All Sites"
"2099",37,"BNU 1","skcnlbnu_beijing_he_0025891_session_2_anat_1","0025891",2,1,17.987512588501,10.7824821472168,286.350694893297,0.361362460568176,0.0487223233684559,3.79603,"All Sites"
"2100",37,"BNU 1","skcnlbnu_beijing_he_0025892_session_1_anat_1","0025892",1,1,19.3470058441162,9.66557502746582,314.909223717685,0.353908665182527,0.0463682802225074,3.93016,"All Sites"
"2101",37,"BNU 1","skcnlbnu_beijing_he_0025892_session_2_anat_1","0025892",2,1,19.9876613616943,10.2138710021973,343.351009524284,0.354717401828521,0.0427417247556408,3.91028,"All Sites"
"2102",37,"BNU 1","skcnlbnu_beijing_he_0025893_session_1_anat_1","0025893",1,1,23.6944847106934,12.0920696258545,413.616177574101,0.407067881667511,0.0537927359389516,4.35054,"All Sites"
"2103",37,"BNU 1","skcnlbnu_beijing_he_0025893_session_2_anat_1","0025893",2,1,22.5032157897949,11.294774055481,372.048627351427,0.407785067531031,0.0519719437111465,4.33265,"All Sites"
"2104",37,"BNU 1","skcnlbnu_beijing_he_0025894_session_1_anat_1","0025894",1,1,15.0886354446411,7.97035455703735,189.1541638542,0.372450691351422,0.0503071469345785,3.9603,"All Sites"
"2105",37,"BNU 1","skcnlbnu_beijing_he_0025894_session_2_anat_1","0025894",2,1,16.3678703308105,8.27869510650635,216.289771609962,0.369890254310149,0.0604890296706197,3.89292,"All Sites"
"2106",37,"BNU 1","skcnlbnu_beijing_he_0025895_session_1_anat_1","0025895",1,1,16.8431549072266,8.34360694885254,255.898031882731,0.390442528571303,0.0561096767437619,3.77364,"All Sites"
"2107",37,"BNU 1","skcnlbnu_beijing_he_0025895_session_2_anat_1","0025895",2,1,16.0778579711914,7.93022680282593,234.373717755048,0.389246736637671,0.0634893489315831,3.76441,"All Sites"
"2108",37,"BNU 1","skcnlbnu_beijing_he_0025896_session_1_anat_1","0025896",1,1,10.5225105285645,5.99312114715576,99.0642841319517,0.370366106495349,0.0742199798904399,4.07518,"All Sites"
"2109",37,"BNU 1","skcnlbnu_beijing_he_0025896_session_2_anat_1","0025896",2,1,12.1423101425171,6.7918496131897,133.032368354965,0.366516912194968,0.0746134553031437,3.91706,"All Sites"
"2110",37,"BNU 1","skcnlbnu_beijing_he_0025897_session_1_anat_1","0025897",1,1,18.6730003356934,9.98206901550293,308.574635231938,0.344841971632924,0.0460812910612545,3.81605,"All Sites"
"2111",37,"BNU 1","skcnlbnu_beijing_he_0025897_session_2_anat_1","0025897",2,1,18.6650848388672,9.9647274017334,305.133612770395,0.34630658371904,0.0528973658471824,3.83286,"All Sites"
"2112",37,"BNU 1","skcnlbnu_beijing_he_0025898_session_1_anat_1","0025898",1,1,14.407413482666,7.73841714859009,176.710886164038,0.371182850988477,0.0726152024844292,4.08408,"All Sites"
"2113",37,"BNU 1","skcnlbnu_beijing_he_0025898_session_2_anat_1","0025898",2,1,13.8265419006348,7.65632247924805,163.47514011785,0.370605844633998,0.066831163264499,4.16377,"All Sites"
"2114",37,"BNU 1","skcnlbnu_beijing_he_0025899_session_1_anat_1","0025899",1,1,30.3461761474609,15.9507932662964,699.6071756441,0.389888824868477,0.0537731687397809,4.18272,"All Sites"
"2115",37,"BNU 1","skcnlbnu_beijing_he_0025899_session_2_anat_1","0025899",2,1,38.2720336914062,20.3857650756836,1092.82795069701,0.391037631805838,0.04141901409243,4.18617,"All Sites"
"2116",37,"BNU 1","skcnlbnu_beijing_he_0025900_session_1_anat_1","0025900",1,1,15.3487730026245,7.85830926895142,201.96156909816,0.351480875487552,0.0466160788224841,3.77023,"All Sites"
"2117",37,"BNU 1","skcnlbnu_beijing_he_0025900_session_2_anat_1","0025900",2,1,17.284086227417,8.45870399475098,251.180614041972,0.351963106564253,0.0427240168989077,3.76135,"All Sites"
"2118",37,"BNU 1","skcnlbnu_beijing_he_0025901_session_1_anat_1","0025901",1,1,12.2296009063721,6.77206993103027,127.926964781973,0.339225729369381,0.0551236441278528,4.2757,"All Sites"
"2119",37,"BNU 1","skcnlbnu_beijing_he_0025901_session_2_anat_1","0025901",2,1,11.9336004257202,6.48493003845215,120.594265627785,0.339291834840371,0.0582051823061357,4.25747,"All Sites"
"2120",37,"BNU 1","skcnlbnu_beijing_he_0025902_session_1_anat_1","0025902",1,1,16.9555969238281,8.53067016601562,241.595133548128,0.367377783020977,0.0537186986314132,3.86814,"All Sites"
"2121",37,"BNU 1","skcnlbnu_beijing_he_0025902_session_2_anat_1","0025902",2,1,16.7135848999023,8.42532444000244,237.945479182236,0.368550224283039,0.0590480784368897,3.88408,"All Sites"
"2122",37,"BNU 1","skcnlbnu_beijing_he_0025903_session_1_anat_1","0025903",1,1,13.1561431884766,7.0022988319397,141.613228628204,0.377542497154253,0.0732835255513814,4.08157,"All Sites"
"2123",37,"BNU 1","skcnlbnu_beijing_he_0025903_session_2_anat_1","0025903",2,1,13.6761770248413,7.640540599823,155.580435461792,0.378092172922988,0.0728011112832369,4.15465,"All Sites"
"2124",37,"BNU 1","skcnlbnu_beijing_he_0025904_session_1_anat_1","0025904",1,1,20.2281188964844,10.3847579956055,329.761938448823,0.383741129554106,0.0507585327510628,3.99886,"All Sites"
"2125",37,"BNU 1","skcnlbnu_beijing_he_0025904_session_2_anat_1","0025904",2,1,20.0675315856934,10.1094083786011,326.436641609354,0.385269799335702,0.0559403595658214,4.00923,"All Sites"
"2126",37,"BNU 1","skcnlbnu_beijing_he_0025905_session_1_anat_1","0025905",1,1,14.7828216552734,7.30061864852905,177.615867235987,0.393031947077796,0.0529791217036174,3.99711,"All Sites"
"2127",37,"BNU 1","skcnlbnu_beijing_he_0025905_session_2_anat_1","0025905",2,1,14.0635614395142,7.08323049545288,164.740753174079,0.392241121345611,0.0532637280145383,3.99464,"All Sites"
"2128",37,"BNU 1","skcnlbnu_beijing_he_0025906_session_1_anat_1","0025906",1,1,18.7077102661133,8.22859668731689,273.576558504064,0.390792764449441,0.0593848846468623,4.1365,"All Sites"
"2129",37,"BNU 1","skcnlbnu_beijing_he_0025906_session_2_anat_1","0025906",2,1,17.2623748779297,7.81544542312622,241.79063108982,0.390668813626818,0.0527812125526676,4.016,"All Sites"
"2130",37,"BNU 1","skcnlbnu_beijing_he_0025907_session_1_anat_1","0025907",1,1,15.5595064163208,7.09796953201294,202.345140850672,0.383202793745266,0.0480713968525717,3.86326,"All Sites"
"2131",37,"BNU 1","skcnlbnu_beijing_he_0025907_session_2_anat_1","0025907",2,1,17.2507629394531,7.96624755859375,251.439556305372,0.386590788149512,0.0573416385440908,3.86899,"All Sites"
"2132",37,"BNU 1","skcnlbnu_beijing_he_0025908_session_1_anat_1","0025908",1,1,20.78293800354,10.343560218811,324.547100909775,0.406178284448067,0.0574838136310041,4.05641,"All Sites"
"2133",37,"BNU 1","skcnlbnu_beijing_he_0025908_session_2_anat_1","0025908",2,1,28.3542308807373,14.4178228378296,591.700521625224,0.410944645556819,0.0559689278087512,4.18336,"All Sites"
"2134",37,"BNU 1","skcnlbnu_beijing_he_0025909_session_1_anat_1","0025909",1,1,17.4396839141846,8.71124935150146,236.445346571996,0.375029339543051,0.0523130095386737,4.00579,"All Sites"
"2135",37,"BNU 1","skcnlbnu_beijing_he_0025909_session_2_anat_1","0025909",2,1,17.6607418060303,8.91604614257812,242.720443887116,0.376582670122003,0.0523510134137809,3.99307,"All Sites"
"2136",37,"BNU 1","skcnlbnu_beijing_he_0025910_session_1_anat_1","0025910",1,1,11.4528026580811,6.03222703933716,115.013150217567,0.380630047531318,0.07073223873504,3.88593,"All Sites"
"2137",37,"BNU 1","skcnlbnu_beijing_he_0025910_session_2_anat_1","0025910",2,1,11.5722818374634,6.36009359359741,119.909145534497,0.379127880754853,0.0721146844121519,3.81275,"All Sites"
"2138",37,"BNU 1","skcnlbnu_beijing_he_0025911_session_1_anat_1","0025911",1,1,15.2176399230957,8.24535751342773,195.838096631459,0.36815435727347,0.0458781991772951,3.79046,"All Sites"
"2139",37,"BNU 1","skcnlbnu_beijing_he_0025911_session_2_anat_1","0025911",2,1,14.5376071929932,7.71225070953369,180.681818060418,0.369321052123724,0.0491573823569997,3.77537,"All Sites"
"2140",37,"BNU 1","skcnlbnu_beijing_he_0025912_session_1_anat_1","0025912",1,1,22.637622833252,10.6131067276001,379.122669284037,0.423053021964438,0.057559848244276,4.10781,"All Sites"
"2141",37,"BNU 1","skcnlbnu_beijing_he_0025912_session_2_anat_1","0025912",2,1,19.7960472106934,9.32911205291748,300.195205183409,0.420869318314912,0.065086649902619,4.08266,"All Sites"
"2142",37,"BNU 1","skcnlbnu_beijing_he_0025913_session_1_anat_1","0025913",1,1,13.5294723510742,7.31200885772705,147.435728662637,0.371363340908101,0.0687072090428909,4.12861,"All Sites"
"2143",37,"BNU 1","skcnlbnu_beijing_he_0025913_session_2_anat_1","0025913",2,1,12.1161212921143,5.76716279983521,116.917730353407,0.381263707492644,0.0880825518274359,4.07634,"All Sites"
"2144",37,"BNU 1","skcnlbnu_beijing_he_0025914_session_1_anat_1","0025914",1,1,19.995922088623,9.79059314727783,330.697771815109,0.35859554662895,0.0385805233685559,3.81924,"All Sites"
"2146",37,"BNU 1","skcnlbnu_beijing_he_0025915_session_1_anat_1","0025915",1,1,21.081470489502,11.8444938659668,348.45701390682,0.393637492574371,0.0565527407501,3.81791,"All Sites"
