"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"2529","0025921","38","BNU 2","1","1",0.616221785545349,0.638837575912476,0.665779209136963,6.99025,0.607404947280884,0.0897598713636398,0.127046898007393,0.171795153617859,13.5596,0.102310851216316,0.299296408891678,0.489901199936867,0.66872450709343,6.69086,0.314836770296097,"All Sites"
"2530","0025922","38","BNU 2","1","1",0.620940208435059,0.642608463764191,0.66728230714798,7.12531,0.610927104949951,0.0957676321268082,0.135166645050049,0.173489761352539,13.6056,0.105922929942608,0.353380531072617,0.527697563171387,0.684381067752838,6.6468,0.349086463451385,"All Sites"
"2531","0025922","38","BNU 2","2","1",0.564481735229492,0.602803617715836,0.637901604175568,7.26252,0.564612686634064,0.130639970302582,0.183834984898567,0.232444530725479,15.0475,0.13923716545105,0.431811422109604,0.61761200428009,0.769684970378876,6.7402,0.408675283193588,"All Sites"
"2532","0025923","38","BNU 2","1","1",0.609201937913895,0.624924063682556,0.642266911268234,7.07745,0.594786822795868,0.104325201362371,0.145395897328854,0.189472480118275,13.0162,0.114940769970417,0.448259815573692,0.625238716602325,0.758394527435303,6.65365,0.408782660961151,"All Sites"
"2533","0025923","38","BNU 2","2","1",0.567440718412399,0.611897245049477,0.651920652389526,7.61096,0.568581581115723,0.13353780657053,0.194258183240891,0.25207779109478,15.4309,0.147565513849258,0.471529871225357,0.660203292965889,0.797470033168793,6.84124,0.436982095241547,"All Sites"
"2534","0025924","38","BNU 2","1","1",0.613754093647003,0.637855708599091,0.664365243911743,7.04887,0.60630339384079,0.086946502327919,0.123239725828171,0.161975592374802,13.8626,0.0982139781117439,0.261618167161942,0.43724000453949,0.612871408462524,6.70722,0.28445228934288,"All Sites"
"2535","0025924","38","BNU 2","2","1",0.568860709667206,0.611466303467751,0.655681359767914,7.48666,0.572537422180176,0.117163278162479,0.163146901875734,0.208238726854324,14.1728,0.128208264708519,0.372449457645416,0.54995185136795,0.702040493488312,6.54128,0.365736246109009,"All Sites"
"2536","0025925","38","BNU 2","1","1",0.609563946723938,0.6343033015728,0.664629411697388,7.37161,0.600660681724548,0.0989035069942474,0.14178604632616,0.190192428231239,14.2344,0.112382620573044,0.38746902346611,0.561690613627434,0.702995747327804,6.71674,0.371831268072128,"All Sites"
"2537","0025925","38","BNU 2","2","1",0.576000273227692,0.624495029449463,0.66748321056366,7.78864,0.57595556974411,0.142273053526878,0.196201995015144,0.248651698231697,13.8926,0.151688784360886,0.445070862770081,0.621920585632324,0.762927341461182,7.15279,0.417714387178421,"All Sites"
"2538","0025926","38","BNU 2","2","1",0.572315514087677,0.619265422224998,0.664244538545609,7.70324,0.578005194664001,0.128917418420315,0.180089417845011,0.226349696516991,14.8227,0.137909561395645,0.445917308330536,0.62395815551281,0.760813772678375,6.50501,0.416516095399857,"All Sites"
"2539","0025926","38","BNU 2","1","1",0.636298835277557,0.669421836733818,0.699202167987824,7.20353,0.631291627883911,0.112212851643562,0.156263489276171,0.203451009094715,14.3365,0.123317025601864,0.4270039498806,0.621346354484558,0.770414650440216,6.63263,0.401307016611099,"All Sites"
"2540","0025927","38","BNU 2","1","1",0.613667786121368,0.638285860419273,0.666124445199966,7.12619,0.605720937252045,0.105306424200535,0.145938884466887,0.187812128663063,13.5407,0.114796414971352,0.368426918983459,0.542279988527298,0.686960279941559,6.69983,0.358913749456406,"All Sites"
"2541","0025927","38","BNU 2","2","1",0.56668609380722,0.612534880638123,0.660866439342499,7.59847,0.571734488010406,0.133448913693428,0.195074453949928,0.252498000860214,14.8943,0.147379204630852,0.43230465054512,0.596094071865082,0.726372182369232,6.56825,0.400318711996078,"All Sites"
"2542","0025928","38","BNU 2","1","1",0.62936931848526,0.658543586730957,0.688324201107025,6.84143,0.625345766544342,0.112474322319031,0.165114849805832,0.211314368247986,14.3062,0.123348161578178,0.391963332891464,0.585825383663177,0.729725396633148,6.50227,0.376253634691238,"All Sites"
"2543","0025928","38","BNU 2","2","1",0.566957950592041,0.607465744018555,0.64623966217041,7.04083,0.570622444152832,0.108477875590324,0.166104480624199,0.222437724471092,15.301,0.125059545040131,0.325996220111847,0.534000813961029,0.697120785713196,6.28283,0.331461846828461,"All Sites"
"2544","0025929","38","BNU 2","1","1",0.616358369588852,0.637716323137283,0.665881836414337,6.98353,0.609192490577698,0.0809627138078213,0.116460347548127,0.160672155022621,14.6222,0.094059906899929,0.272377476096153,0.450952380895615,0.617127990722656,6.51275,0.289492517709732,"All Sites"
"2545","0025929","38","BNU 2","2","1",0.557549178600311,0.603846430778503,0.651784944534302,7.59205,0.564678430557251,0.124551396816969,0.183349195867777,0.235900084674358,15.6311,0.136839672923088,0.363126814365387,0.563665777444839,0.718536972999573,6.69836,0.361794590950012,"All Sites"
"2546","0025930","38","BNU 2","1","1",0.61432009935379,0.636215969920158,0.660916984081268,7.11348,0.605180501937866,0.093893475830555,0.131160508841276,0.173045791685581,14.2703,0.105458185076714,0.352236419916153,0.530136466026306,0.674465584754944,6.54248,0.344634979963303,"All Sites"
"2547","0025930","38","BNU 2","2","1",0.553868323564529,0.593557000160217,0.632236063480377,7.49182,0.552812159061432,0.133920066058636,0.187536593526602,0.235043196380138,14.6556,0.142448201775551,0.464744836091995,0.638438165187836,0.764078855514526,6.46662,0.426476567983627,"All Sites"
"2548","0025931","38","BNU 2","2","1",0.608092099428177,0.665836542844772,0.713707399368286,7.84746,0.611886024475098,0.148051157593727,0.210757277905941,0.264775061607361,14.617,0.157879918813705,0.411786198616028,0.595115780830383,0.729211270809173,6.40862,0.392149865627289,"All Sites"
"2549","0025931","38","BNU 2","1","1",0.620669960975647,0.645512998104095,0.676508927345276,7.26177,0.614115476608276,0.0936460122466087,0.138094712048769,0.189642760157585,14.4303,0.109048247337341,0.333714783191681,0.514936804771423,0.666268348693848,6.13518,0.33426108956337,"All Sites"
"2550","0025932","38","BNU 2","2","1",0.568114161491394,0.616019070148468,0.66592960357666,7.79132,0.573268830776215,0.143884092569351,0.204916834831238,0.258149397373199,15.6252,0.153955385088921,0.439910620450974,0.627596080303192,0.765005648136139,6.72735,0.41379651427269,"All Sites"
"2551","0025932","38","BNU 2","1","1",0.629762887954712,0.658595085144043,0.688172972202301,7.08551,0.62385082244873,0.0995382890105247,0.14157846570015,0.190195041894913,14.3552,0.112803488969803,0.379439145326614,0.573637783527374,0.730349957942963,6.39167,0.370896548032761,"All Sites"
"2552","0025933","38","BNU 2","1","1",0.611404955387115,0.634912714362144,0.658855795860291,7.07689,0.601706743240356,0.117679689079523,0.165152583271265,0.209202505648136,13.7052,0.126387625932693,0.441981226205826,0.635740160942078,0.7709139585495,6.66611,0.419169515371323,"All Sites"
"2553","0025933","38","BNU 2","2","1",0.577914178371429,0.624108731746674,0.669214844703674,7.2286,0.580911934375763,0.142330810427666,0.196112625300884,0.249846640229225,14.6684,0.150756776332855,0.445345193147659,0.622690796852112,0.750468838214874,6.55811,0.415674358606339,"All Sites"
"2554","0025934","38","BNU 2","2","1",0.555010259151459,0.595243453979492,0.636554944515228,7.346,0.558068871498108,0.121352806687355,0.172111459076405,0.220667985081673,14.5952,0.132056757807732,0.39407280087471,0.586780592799187,0.741741275787353,6.66273,0.378111869096756,"All Sites"
"2555","0025934","38","BNU 2","1","1",0.621841490268707,0.649834632873535,0.678969478607178,7.26986,0.614547789096832,0.101666048169136,0.148007765412331,0.196703162789345,14.8673,0.115729048848152,0.411399453878403,0.609859317541122,0.754649877548218,6.52433,0.392171889543533,"All Sites"
"2556","0025935","38","BNU 2","1","1",0.615071713924408,0.638429701328278,0.664294421672821,7.01378,0.607741177082062,0.0857766419649124,0.118919745087624,0.153734627366066,13.2134,0.0947916284203529,0.29810294508934,0.502620935440063,0.678218960762024,6.48748,0.315038472414017,"All Sites"
"2557","0025935","38","BNU 2","2","1",0.590159296989441,0.639741599559784,0.688541662693024,7.82895,0.59372878074646,0.142266511917114,0.200956121087074,0.255368530750275,14.2246,0.152847990393639,0.467108279466629,0.655855536460876,0.793747222423553,6.88888,0.437081843614578,"All Sites"
"2558","0025936","38","BNU 2","1","1",0.612206935882568,0.632853776216507,0.659974354505539,7.11561,0.60479325056076,0.079583652317524,0.112449053674936,0.153980761766434,14.1254,0.0917510986328125,0.271406352519989,0.452528327703476,0.629274499416351,6.22822,0.289682507514954,"All Sites"
"2559","0025936","38","BNU 2","2","1",0.550948023796082,0.595474645495415,0.638067877292633,7.88227,0.553682267665863,0.131354235112667,0.191958263516426,0.247936801612377,15.7988,0.143800899386406,0.420309156179428,0.609959781169891,0.756522238254547,6.70206,0.402081459760666,"All Sites"
"2560","0025937","38","BNU 2","1","1",0.606319785118103,0.622714638710022,0.6418252825737,7.30938,0.593607902526855,0.0860134214162827,0.120191648602486,0.154456824064255,14.2879,0.0961379036307335,0.303695559501648,0.487161703407764,0.656192409992218,6.54183,0.318745583295822,"All Sites"
"2561","0025937","38","BNU 2","2","1",0.556928098201752,0.599806934595108,0.645839095115662,7.67317,0.562724888324738,0.127564162015915,0.18629639595747,0.247648790478706,15.9223,0.143224656581879,0.437252461910248,0.63731986284256,0.794876039028168,6.77076,0.422151327133179,"All Sites"
"2562","0025938","38","BNU 2","2","1",0.582585036754608,0.635235041379929,0.67768098115921,7.55781,0.586737751960754,0.149361297488213,0.209441527724266,0.266302165389061,14.976,0.158630773425102,0.445781707763672,0.641808867454529,0.791665196418762,6.99284,0.42605447769165,"All Sites"
"2563","0025938","38","BNU 2","1","1",0.621073842048645,0.646378576755524,0.673731923103333,6.99831,0.614185810089111,0.101804956793785,0.140866711735725,0.1778485506773,13.7388,0.110548175871372,0.349369257688522,0.530732929706573,0.688484847545624,6.71315,0.347336143255234,"All Sites"
"2564","0025939","38","BNU 2","1","1",0.61144757270813,0.638092994689941,0.672561430931091,7.10532,0.60617470741272,0.094000943005085,0.139472894370556,0.193388137221336,14.2412,0.109417408704758,0.311843305826187,0.503620743751526,0.67651686668396,6.64575,0.321368604898453,"All Sites"
"2565","0025939","38","BNU 2","2","1",0.564497709274292,0.614123404026031,0.660418546199799,7.41244,0.570197999477386,0.137959420681,0.195550538599491,0.248214980959892,14.1553,0.14780630171299,0.396698445081711,0.591094076633453,0.736988425254822,6.87478,0.383375197649002,"All Sites"
"2566","0025940","38","BNU 2","1","1",0.619574755430222,0.6461580991745,0.673254686594009,7.00807,0.612386345863342,0.0940149016678333,0.136034153401852,0.176307332515717,14.0775,0.105782195925713,0.337897926568985,0.55586564540863,0.735843193531037,6.65576,0.349851697683334,"All Sites"
"2567","0025940","38","BNU 2","2","1",0.555061876773834,0.595779076218605,0.634326493740082,7.48575,0.555788576602936,0.130233339965343,0.184129346162081,0.226456570625305,14.8176,0.139658436179161,0.425791770219803,0.614534854888916,0.754669070243835,6.46597,0.404404908418655,"All Sites"
"2568","0025941","38","BNU 2","1","1",0.625033855438232,0.653307646512985,0.68075692653656,6.95664,0.618185818195343,0.118314854800701,0.168662048876286,0.215938612818718,13.8227,0.128951609134674,0.461678892374039,0.631597578525543,0.76208159327507,6.61342,0.422027140855789,"All Sites"
"2569","0025941","38","BNU 2","2","1",0.614206373691559,0.665857374668121,0.706141769886017,7.39579,0.614143311977386,0.144334033131599,0.211477316915989,0.273741781711578,15.4811,0.157893121242523,0.479278594255447,0.658365249633789,0.788421213626862,6.38328,0.438842743635178,"All Sites"
"2570","0025942","38","BNU 2","2","1",0.566360801458359,0.612324565649033,0.65418826341629,7.45707,0.569829642772675,0.153078474104404,0.221212849020958,0.275643658638001,14.8327,0.162266328930855,0.500262498855591,0.667320907115936,0.784931838512421,6.71109,0.446563005447388,"All Sites"
"2571","0025942","38","BNU 2","1","1",0.615433216094971,0.64030222594738,0.668213093280792,7.16606,0.608063042163849,0.102989744395018,0.149226225912571,0.193285644054413,13.8307,0.114666432142258,0.397940367460251,0.574289560317993,0.709876823425293,6.7035,0.377899646759033,"All Sites"
"2572","0025943","38","BNU 2","1","1",0.612670749425888,0.633439764380455,0.657612502574921,7.21229,0.600662291049957,0.0908618569374084,0.124986356124282,0.16256494820118,13.828,0.100532934069633,0.312721863389015,0.487362861633301,0.640870726108551,6.53651,0.317868143320084,"All Sites"
"2573","0025943","38","BNU 2","2","1",0.581246584653854,0.620944201946259,0.657242059707642,7.20881,0.580279588699341,0.121366664767265,0.163114130496979,0.203802928328514,14.488,0.128541991114616,0.418655067682266,0.595254778862,0.739530086517334,6.43068,0.398958593606949,"All Sites"
"2574","0025944","38","BNU 2","2","1",0.560109734535217,0.600586429238319,0.642164355516434,7.30586,0.563272893428802,0.129323959350586,0.181745532900095,0.23021983653307,14.3336,0.139605671167374,0.408615559339523,0.583959430456161,0.718723845481873,6.6295,0.386869728565216,"All Sites"
"2575","0025944","38","BNU 2","1","1",0.61525222659111,0.63629999756813,0.659863442182541,6.98987,0.605059027671814,0.095891460776329,0.129875846207142,0.166866041719914,13.1225,0.10453274846077,0.364273935556412,0.544372618198395,0.68087637424469,6.76743,0.356247305870056,"All Sites"
"2576","0025945","38","BNU 2","1","1",0.615617036819458,0.637460112571716,0.661863374710083,7.20188,0.606620490550995,0.0895819813013077,0.124684005975723,0.166445010900497,13.8527,0.101135775446892,0.343853518366814,0.511487796902657,0.660935401916504,6.4781,0.339494705200195,"All Sites"
"2577","0025945","38","BNU 2","2","1",0.555506944656372,0.593350574374199,0.637596672773361,7.46426,0.560284376144409,0.12817244976759,0.186942256987095,0.249003233015537,15.2629,0.143806919455528,0.392125159502029,0.566744267940521,0.713410490751267,6.74666,0.377607196569443,"All Sites"
"2578","0025946","38","BNU 2","1","1",0.614500761032104,0.633228898048401,0.654199874401093,7.17417,0.602508068084717,0.0835511535406113,0.115405939519405,0.153031325340271,13.9634,0.094088688492775,0.309130698442459,0.487245500087738,0.647563576698303,6.36359,0.317405313253403,"All Sites"
"2579","0025946","38","BNU 2","2","1",0.548402845859528,0.583770215511322,0.62175942659378,7.28722,0.548457086086273,0.132326424121857,0.182426333427429,0.228308084607124,14.6978,0.139619246125221,0.396510690450668,0.574575304985046,0.713793396949768,6.73056,0.380021959543228,"All Sites"
"2580","0025947","38","BNU 2","1","1",0.620741873979568,0.649357974529266,0.677860534191132,6.94963,0.615747511386871,0.0983974821865559,0.141152996569872,0.18394128382206,14.107,0.10892379283905,0.340924382209778,0.544824331998825,0.703166842460632,6.6294,0.344922095537186,"All Sites"
"2581","0025947","38","BNU 2","2","1",0.554725617170334,0.59549543261528,0.638896137475967,7.29651,0.559293925762177,0.122682329267263,0.181049335747957,0.237799726426601,15.5154,0.136812716722488,0.383438289165497,0.565404698252678,0.701506727933884,6.46729,0.369433343410492,"All Sites"
"2582","0025948","38","BNU 2","2","1",0.599282085895538,0.644630908966064,0.681173694133759,7.3283,0.59793621301651,0.160199001431465,0.215068951249123,0.26590268611908,13.4107,0.166467323899269,0.569983184337616,0.724396467208862,0.826663613319397,6.60125,0.497799605131149,"All Sites"
"2583","0025948","38","BNU 2","1","1",0.631614029407501,0.663489937782288,0.69576518535614,7.17512,0.626331031322479,0.102766059339046,0.14453387260437,0.191983225941658,13.9109,0.115707315504551,0.417378395795822,0.598364472389221,0.740886831283569,6.65956,0.39579713344574,"All Sites"
"2584","0025949","38","BNU 2","2","1",0.634179592132568,0.686064332723618,0.72460949420929,7.73464,0.630583047866821,0.143229410052299,0.196505345404148,0.244266524910927,14.5634,0.149848103523254,0.463677033782005,0.639333426952362,0.774908423423767,6.76755,0.429358422756195,"All Sites"
