"","subject","session","scan","site","func_efc","func_fber","func_fwhm","func_gsr","func_dvars","func_quality","func_mean_fd","func_num_fd","func_perc_fd"
"1460","0025449",10,1,"HNU",0.480969191947996,74.6272218548185,2.73358109890786,0.015224070071881,0.836346830458598,0.00380229203333334,"0.8454",2,"0.6645"
"1469","0025450",1,1,"HNU",0.418820419980553,133.282969762661,2.46381106622006,0.00736147872023764,0.841437259438557,0.0043199534,"0.8919",1,"0.3322"
"1471","0025450",2,1,"HNU",0.423065288081286,122.864598004416,2.48175291210855,0.00727731999961674,1.025693370795,0.00458337896666667,"0.956",1,"0.3322"
"1472","0025450",3,1,"HNU",0.417687719894766,129.821766116164,2.54842241723754,0.00690920026404775,0.981431610174517,0.00284972136666667,"0.8267",1,"0.3322"
"1473","0025450",4,1,"HNU",0.419141702444615,127.632355334537,2.4627015623246,0.00544504482727848,1.14978187740094,0.00363802703333333,"0.7536",1,"0.3322"
"1474","0025450",5,1,"HNU",0.41974930243961,135.144626712684,2.49079828860367,0.00364253757854033,1.04908962936689,0.0043267837,"0.9246",1,"0.3322"
"1475","0025450",6,1,"HNU",0.420775518410865,123.150506556466,2.56437591535547,0.00676818273002305,0.834822024251922,0.004384262,"0.6051",1,"0.3322"
"1476","0025450",7,1,"HNU",0.419043694677509,132.18773448338,2.50530359216331,0.00504223138325323,0.850319727592463,0.00360818936666667,"0.7644",1,"0.3322"
"1477","0025450",8,1,"HNU",0.417804654960385,133.512329729661,2.54581216333611,0.00838213792900035,0.922260917176776,0.00375606016666667,"0.9277",1,"0.3322"
"1478","0025450",9,1,"HNU",0.42024637279062,129.462716146186,2.52649803631376,0.00609745230884539,0.945151390208843,0.0044192048,"0.7651",1,"0.3322"
"1470","0025450",10,1,"HNU",0.414715748739793,139.585001271039,2.71955755361862,0.00609329976578387,0.958830084524724,0.00345097136666667,"0.7965",1,"0.3322"
"1479","0025451",1,1,"HNU",0.438069049118125,103.432014184822,2.60201437513553,9.89278793711203e-05,0.866715200435551,0.00474766663333334,"1.9072",12,"3.9867"
"1481","0025451",2,1,"HNU",0.437645183585789,104.517062022617,2.6219299700591,0.00168883485262088,0.907223384155366,0.00385760273333334,"2.1399",20,"6.6445"
"1482","0025451",3,1,"HNU",0.434424797657973,110.846317107048,2.51021460677428,-0.00122739006458784,0.911944633257487,0.00460325243333333,"1.6963",1,"0.3322"
"1483","0025451",4,1,"HNU",0.436933989140157,107.016342843181,2.53749380386722,0.00147797013483488,0.84463181657128,0.00358131076666666,"1.4623",1,"0.3322"
"1484","0025451",5,1,"HNU",0.437145897825793,104.648583050226,2.67431607240754,0.00312204794787678,0.841117067906375,0.00460586476666667,"1.2919999999999998",2,"0.6645"
"1485","0025451",6,1,"HNU",0.436985762284943,105.395857884503,2.57195849855683,-0.000767812386504981,0.924702377482099,0.00412285786666666,"1.6177",1,"0.3322"
"1486","0025451",7,1,"HNU",0.438179626923175,105.958044256271,2.55859481611068,0.000538363948308124,0.828955282135906,0.0042646578,"1.3737",0,"0.0"
"1487","0025451",8,1,"HNU",0.437090127312619,106.674351365289,2.60491660374629,0.000491227684423775,0.923563269281037,0.0039572364,"2.0809",11,"3.6545"
"1488","0025451",9,1,"HNU",0.436439808453042,105.442846401061,2.60188590626342,0.000219473973656678,0.798777802345289,0.00486529033333333,"1.81",10,"3.3223"
"1480","0025451",10,1,"HNU",0.434814083545699,109.273829200022,2.65564428974573,0.00290659499107336,0.87076292715313,0.00442247813333334,"1.6039",2,"0.6645"
"1489","0025452",1,1,"HNU",0.431475414042446,126.637311696736,2.41610823820931,0.0114140486990049,0.840598609671954,0.00601107796666667,"1.2776",2,"0.6645"
"1491","0025452",2,1,"HNU",0.434910887286182,120.596697775829,2.49423191118542,0.0142822422847756,0.871659317865237,0.00396383796666667,"1.4156",2,"0.6645"
"1492","0025452",3,1,"HNU",0.434953269023309,124.064677222762,2.44435095184305,0.0155073696618391,0.727832397394342,0.00771878863333333,"1.162",1,"0.3322"
"1493","0025452",4,1,"HNU",0.430223852448444,126.906638991698,2.49053551136527,0.0168113554470957,0.835624554555068,0.00455436073333333,"1.7562",2,"0.6645"
"1494","0025452",5,1,"HNU",0.437228349568931,115.273131811326,2.50703500218965,0.0155464337103051,0.979026414000728,0.00536622186666667,"1.6794",2,"0.6645"
"1495","0025452",6,1,"HNU",0.435619673678568,118.890684576501,2.51310515639667,0.0153058446754497,0.943028531533149,0.00463741993333333,"1.4451",1,"0.3322"
"1496","0025452",7,1,"HNU",0.437704277212442,112.564441424169,2.52360164719718,0.0149045501422146,1.04786038553337,0.00440503016666667,"1.5987",1,"0.3322"
"1497","0025452",8,1,"HNU",0.433644684728445,118.33741682886,2.50909050414335,0.0148086295880808,0.972450335387378,0.0048021182,"1.5955",5,"1.6611"
"1498","0025452",9,1,"HNU",0.43422868580163,120.983417373659,2.50022031247383,0.0142877621209711,1.05395921005612,0.0041422681,"1.0831",1,"0.3322"
"1490","0025452",10,1,"HNU",0.431254402915541,122.915779212492,2.56925189300132,0.0169104607249597,0.867841161267872,0.00449691446666667,"1.1344",4,"1.3289"
"1499","0025453",1,1,"HNU",0.406162969704349,163.347431570334,2.58800834832884,0.00550801097162408,0.820034521541931,0.00577180936666667,"1.7794",29,"9.6346"
"1501","0025453",2,1,"HNU",0.410819374104799,152.927065002576,2.51349056301299,0.00265608690494896,0.945274892920153,0.00367993503333334,"1.0327",1,"0.3322"
"1502","0025453",3,1,"HNU",0.409584620722453,152.031464283575,2.53961937975116,0.00384927871308809,0.999057852274444,0.00321221333333334,"1.2223",1,"0.3322"
"1503","0025453",4,1,"HNU",0.407948493025087,153.465750036155,2.627089163173,0.00520010177139401,0.899056370775551,0.0039846346,"1.3049",1,"0.3322"
"1504","0025453",5,1,"HNU",0.405994646782463,154.097594291824,2.60769620297914,0.00513040409672373,0.955741616936335,0.00336641603333333,"1.3603",3,"0.9967"
"1505","0025453",6,1,"HNU",0.410866282982029,150.711992856899,2.44761814884048,0.00587897537381888,1.01724130398722,0.00358175366666666,"1.3884",3,"0.9967"
"1506","0025453",7,1,"HNU",0.409319638543279,154.731910295064,2.45297880450383,0.00742892310228827,0.886056164306472,0.00414480733333333,"1.0532",1,"0.3322"
"1507","0025453",8,1,"HNU",0.409111775387096,150.266518024045,2.63337245891784,0.00688671708392461,0.954565213542325,0.00366537903333333,"1.371",2,"0.6645"
"1508","0025453",9,1,"HNU",0.406845411994225,149.217605003333,2.5294528203722,0.0075830688281755,0.88032034191928,0.0061314418,"1.3337",1,"0.3322"
"1500","0025453",10,1,"HNU",0.410320473633323,145.358162295184,2.64644416665466,0.0069853598711101,0.872687903109538,0.00535067876666667,"1.5293",1,"0.3322"
"1509","0025454",1,1,"HNU",0.441419421760152,88.6916625333142,2.53892156019586,0.0174809642464831,0.717603889218755,0.0045859504,"1.0848",2,"0.6645"
"1511","0025454",2,1,"HNU",0.436027453415221,95.1323924729004,2.47722146461971,0.0166041460764326,0.782479697916265,0.00539844136666667,"1.3606",11,"3.6545"
"1512","0025454",3,1,"HNU",0.434671671276738,94.0991731268767,2.60672100744997,0.0157381491400789,0.875628350809125,0.0044183056,"1.2353",3,"0.9967"
"1513","0025454",4,1,"HNU",0.43845265200019,94.4228690735313,2.51449787576019,0.0131241423702996,0.843800759541247,0.00454219416666667,"1.4703",9,"2.99"
"1514","0025454",5,1,"HNU",0.440574965647895,90.7411871697349,2.47252943104073,0.00915784465291269,0.92675624101297,0.00828361833333333,"3.0249",45,"14.9502"
"1515","0025454",6,1,"HNU",0.435415759729708,96.071518587606,2.48359819227153,0.0113783703108542,0.822313539780291,0.00712629143333333,"2.4598",34,"11.2957"
"1516","0025454",7,1,"HNU",0.433630958824943,96.1327708491788,2.53723686612301,0.0090093609307236,0.993835313830438,0.00721070476666667,"2.2118",20,"6.6445"
"1517","0025454",8,1,"HNU",0.43939439346358,94.2327062490848,2.51959283443804,0.0103857453572993,0.92732141727703,0.00941950936666666,"2.0456",13,"4.3189"
"1518","0025454",9,1,"HNU",0.440734282450641,88.7566930303519,2.44422540271804,0.0139180462072538,1.00616581725877,0.0056766514,"1.0991",3,"0.9967"
"1510","0025454",10,1,"HNU",0.436491822403153,98.6597699642347,2.55117281899945,0.014392106649329,0.841161818470756,0.00575496833333333,"1.8187",10,"3.3223"
"1519","0025455",1,1,"HNU",0.45912429612287,79.5500000922107,2.44878020818362,0.0129593633235313,0.962832947738818,0.00360127103333333,"2.8072",28,"9.3023"
"1521","0025455",2,1,"HNU",0.459696449574086,79.4698617043027,2.5455523058448,0.0116279061601737,1.09986835506393,0.00317769016666667,"2.9913",12,"3.9867"
"1522","0025455",3,1,"HNU",0.454996603893079,84.3351261259583,2.53965733646338,0.00990684207327732,0.871009855921195,0.00434969433333333,"3.3533",29,"9.6346"
"1523","0025455",4,1,"HNU",0.453263190844581,85.4627952992311,2.60781299286287,0.0126680548470401,1.01236665209424,0.00555685703333333,"4.8976",73,"24.2525"
"1524","0025455",5,1,"HNU",0.456857836407868,85.5538966834769,2.52904405577914,0.0133150391343964,0.998722431042621,0.00400107163333333,"2.878",23,"7.6412"
"1525","0025455",6,1,"HNU",0.453957239951102,85.449728886608,2.51593439133011,0.0118446954055349,1.03379648200879,0.004921502,"3.2282",34,"11.2957"
"1526","0025455",7,1,"HNU",0.45327238960798,88.8461417438066,2.5201797036038,0.0104673249704689,0.999147437761163,0.00508342583333333,"3.8172",54,"17.9402"
"1527","0025455",8,1,"HNU",0.453504092491297,90.7305107359866,2.50453861842486,0.010992638308982,1.00650555053453,0.0036030259,"1.6802",12,"3.9867"
"1528","0025455",9,1,"HNU",0.459604269295834,77.2585130146748,2.54631435983616,0.0101087073876045,1.03783600194024,0.00326394513333333,"1.5576",8,"2.6578"
"1520","0025455",10,1,"HNU",0.454945842130657,88.3348817128968,2.59724642813213,0.0161519624725499,0.956405662818794,0.0058390694,"3.0113",48,"15.9468"
"1529","0025456",1,1,"HNU",0.434190205110762,147.932893749771,2.52119869533937,0.00831015516279116,0.759013236574149,0.00885511473333333,"2.7593",47,"15.6146"
"1531","0025456",2,1,"HNU",0.439126136331992,138.893165716859,2.35807242523528,0.00877708194554405,0.945894264022621,0.0040106884,"2.0721",14,"4.6512"
"1532","0025456",3,1,"HNU",0.441351514658619,119.341801242885,2.38834144335179,0.0103823649926785,0.910316398364352,0.00465806423333334,"1.4966",17,"5.6478"
"1533","0025456",4,1,"HNU",0.437307911648174,135.595215912625,2.41523231408131,0.00963065935871268,0.942026249258582,0.00383460136666666,"2.1169",4,"1.3289"
"1534","0025456",5,1,"HNU",0.434402739890241,139.307897389569,2.52648343757829,0.00940008226051292,0.902272672898015,0.00418923283333333,"2.3971",26,"8.6379"
"1535","0025456",6,1,"HNU",0.439899217746042,134.598780913597,2.48509602253041,0.00723853839254299,0.809690087642443,0.0056867689,"2.0843",15,"4.9834"
"1536","0025456",7,1,"HNU",0.436973047763805,135.643966948487,2.40193286607122,0.0109980899773809,0.923453987319132,0.0058628006,"1.4789",15,"4.9834"
"1537","0025456",8,1,"HNU",0.434567836020777,142.717487999161,2.60856336786586,0.00688180640968192,0.835012479524269,0.0041059419,"1.4186",12,"3.9867"
"1538","0025456",9,1,"HNU",0.437535761646297,131.979490433217,2.44432175437212,0.00850408541061043,0.951545578481822,0.0054481696,"2.1936",12,"3.9867"
"1530","0025456",10,1,"HNU",0.43257772449627,141.910745304261,2.62003505419553,0.0109973669757473,0.916261262716172,0.00341916443333333,"1.8156",7,"2.3256"
"1539","0025457",1,1,"IACAS",0.434976431635373,101.192436528428,2.85862969469265,0.0172494312058496,1.01671975107299,0.007583724625,"4.3131",36,"14.9378"
"1540","0025457",2,1,"IACAS",0.42479383208169,99.7900764122034,2.86211434755358,0.0261018317123922,1.02239329632947,0.00792524125,"2.474",1,"0.4149"
"1541","0025458",1,1,"IACAS",0.397739591106996,109.821289921603,2.38164407535511,0.0108384783920377,1.11653315356166,0.00160546937083333,"2.13",2,"0.8299"
"1542","0025458",2,1,"IACAS",0.403428597365273,113.218312584683,2.34851611417943,0.00895859726034144,1.15889304084184,0.00203911820833333,"1.5483",0,"0.0"
"1543","0025458",3,1,"IACAS",0.406544362549801,153.434086981571,2.47210777553586,0.0155530106447458,1.27549023004078,0.00250919617916667,"1.2919999999999998",0,"0.0"
"1544","0025459",1,1,"IACAS",0.402769098646642,139.635801460364,2.54725220257114,0.0163038565316106,1.18351722480339,0.0019856769125,"2.0415",0,"0.0"
"1545","0025459",2,1,"IACAS",0.406544362549801,153.434086981571,2.47210777553586,0.0155530106447458,1.27549023004078,0.00250919617916667,"1.2919999999999998",0,"0.0"
"1546","0025460",1,1,"IACAS",0.44925308523558,98.3708802013132,2.4804788620677,0.00857099088074992,1.11219713278637,0.00342568259166667,"3.1249",8,"3.3195"
"1547","0025460",2,1,"IACAS",0.45381206184286,100.455084077435,2.63176031422593,0.015810804118066,1.01614833157943,0.00368697158333334,"3.1235",11,"4.5643"
"1548","0025461",1,1,"IACAS",0.438299964096714,150.363924397981,2.3801789372204,0.0202669721361843,1.21183164850859,0.0021426935,"1.5939",3,"1.2448"
"1549","0025461",2,1,"IACAS",0.437602322728312,157.334865864099,2.39060913680643,0.0202057913737916,1.13726351854816,0.00773728225,"4.9461",48,"19.917"
"1550","0025462",1,1,"IACAS",0.466902602075976,80.2347850147952,2.61053033065952,0.0267833382926522,0.8456934613889,0.0191303955416667,"5.7512",58,"24.0664"
"1551","0025462",2,1,"IACAS",0.479383804179396,74.0589462055527,2.50807889665944,0.0280225489760865,0.966121786930759,0.00438950545,"2.2269",10,"4.1494"
"1552","0025463",1,1,"IACAS",0.481979621810286,82.8585047048073,2.33464613983749,0.0108939464141071,1.19624164584814,0.00277343250833333,"3.3949",23,"9.5436"
"1553","0025463",2,1,"IACAS",0.449751514955288,99.8459018690933,2.57389395762613,0.0155201988465205,1.16411298438833,0.0015002550625,"1.4436",3,"1.2448"
"1554","0025463",3,1,"IACAS",0.451761257753004,100.38619778526,2.54561811157045,0.0142705286278071,1.24274552152467,0.00165811920416667,"1.8866",7,"2.9046"
"1555","0025464",1,1,"IACAS",0.451148485926404,87.8119354614105,2.42550582329789,0.00905100449889964,1.15554960662682,0.00450381808333333,"3.3004",19,"7.8838"
"1556","0025464",2,1,"IACAS",0.471195295488377,99.3878907968604,2.67967165117528,0.0128325577397816,1.14924218873291,0.007313517625,"2.4828",15,"6.2241"
"1557","0025465",1,1,"IACAS",0.451548339930836,117.6881780301,2.58475445904271,0.015484993076685,1.06289986914226,0.0168626565833333,"9.8675",192,"79.668"
"1558","0025465",2,1,"IACAS",0.453286677602458,110.986766154369,2.76515124180948,0.0197835518658433,0.879576824250835,0.0135898356666667,"8.2581",116,"48.1328"
"1559","0025465",3,1,"IACAS",0.456377262343026,112.79192027801,2.48886842781926,0.0106696696863697,1.07950803970785,0.0090853895,"4.237",73,"30.2905"
"1560","0025466",1,1,"IACAS",0.469473525404315,92.879133553925,2.64326758833261,0.0112129694183877,1.18235109015952,0.008068085625,"8.4735",115,"47.7178"
"1561","0025466",2,1,"IACAS",0.482710827565922,85.5439108982375,2.58364042608263,0.006573313818213,1.07941306109358,0.011429008875,"9.2603",146,"60.5809"
"1562","0025466",3,1,"IACAS",0.482039883190946,86.7079570941827,2.46966059886761,0.00628437109197457,1.13360994021896,0.00803210395833334,"9.7537",187,"77.5934"
"1563","0025467",1,1,"IACAS",0.413801996010236,102.562046032136,2.41793198310241,0.00410818148656664,1.15858201293914,0.005157092875,"2.4996",22,"9.1286"
"1564","0025467",2,1,"IACAS",0.4124030506634,115.402069918134,2.52024878278741,0.00838733853470792,1.14511181199186,0.0065273685,"4.8412",69,"28.6307"
"1565","0025468",1,1,"IACAS",0.457922483177957,109.699662419732,2.56640459386364,0.00987079721882286,1.09086861108812,0.00407861270833333,"2.0424",9,"3.7344"
"1566","0025469",1,1,"IACAS",0.448071092304774,85.7581752353067,2.58449311007814,0.0144086343342124,1.19256299370912,0.00144404436666667,"1.6794",4,"1.6598"
"1567","0025469",2,1,"IACAS",0.454253177438417,97.7559607268372,2.68798730004797,0.0120287715258582,1.07650870009911,0.00515217379166667,"1.7525",16,"6.638999999999999"
"1568","0025470",1,1,"IACAS",0.480433771464256,79.324779776504,2.47513836756946,0.0228049583449466,0.959961260357558,0.009210358375,"4.0705",27,"11.2033"
"1569","0025470",2,1,"IACAS",0.469744444090014,85.9234796871428,2.481653612464,0.0243720993920683,1.16321658450596,0.00593739616666667,"1.9292",10,"4.1494"
"1570","0025471",1,1,"IACAS",0.42445927554671,114.086034317067,2.38719840082436,0.0111017424735961,1.13793578616411,0.00180494208333333,"2.0344",2,"0.8299"
"1571","0025471",2,1,"IACAS",0.417719357736925,136.43439133785,2.53710711094646,0.0129121613008807,1.07867275206821,0.003310366125,"1.7887",0,"0.0"
"1572","0025472",1,1,"IACAS",0.453679893126209,88.7130265283408,2.57231530428458,0.0169811666762133,1.04808242069846,0.002864975325,"2.3487",5,"2.0747"
"1573","0025472",2,1,"IACAS",0.457925258749621,89.3410523706978,2.49138952136638,0.0147769994720275,1.126099041753,0.00258791059166667,"1.9595",1,"0.4149"
"1574","0025473",1,1,"IACAS",0.454271862472402,70.0392192973737,2.48550256994222,0.0159447052835452,1.21038502648497,0.00229927820833333,"2.1158",4,"1.6598"
"1575","0025473",2,1,"IACAS",0.453073960079276,67.3310155997718,2.53279881286385,0.0139688073812754,1.09517022581609,0.00365497600416666,"2.3506",2,"0.8299"
"1576","0025474",1,1,"IACAS",0.433677120727026,100.461672781967,2.30331594275143,0.0100669436521428,1.33852019869594,0.00210629045833333,"1.4735",0,"0.0"
"1577","0025474",2,1,"IACAS",0.434409099064465,103.300465338102,2.38489641802532,0.0137032446714558,1.32911134579496,0.0044503555,"2.0931",0,"0.0"
"1578","0025475",1,1,"IACAS",0.41434168732107,125.695038467339,2.40921243128448,0.0129151880522985,1.21990411387006,0.005595817125,"3.4203",12,"4.9793"
"1579","0025475",2,1,"IACAS",0.404548554838685,139.019049053254,2.27979717582863,0.0113319537165328,1.17313749618159,0.00311267562083333,"3.4013",7,"2.9046"
"1580","0025476",1,1,"IACAS",0.443529112497167,97.7239120395793,2.50866495191333,0.00880498931465218,1.17320420506818,0.00124183378333333,"1.2703",0,"0.0"
"1581","0025476",2,1,"IACAS",0.444291564894627,96.2475863113796,2.3972458165734,0.0133786122975551,1.13317413160218,0.0021481853,"1.9872",6,"2.4896"
"1582","0025477",1,1,"IACAS",0.407219398746921,150.132239908234,2.27411613570989,0.00612127632396459,1.02876811799961,0.00497710791666667,"2.9299",22,"9.1286"
"1583","0025477",2,1,"IACAS",0.419792480856655,127.74018202215,2.12213775297948,0.011795357737278,1.10656091173792,0.003005275625,"1.6669999999999998",2,"0.8299"
"1584","0025478",1,1,"IACAS",0.422266831459578,131.310925753242,2.37103436334897,0.0133186963482671,1.18824149749582,0.0029558438875,"1.9219",13,"5.3942"
"1585","0025478",2,1,"IACAS",0.421596688280545,151.817676397216,2.33593968521768,0.0164957404036652,1.10074851165013,0.00589294195833333,"2.725",9,"3.7344"
"1586","0025479",1,1,"IACAS",0.439142621931015,113.386832910787,2.40283974037061,0.012833964301605,1.1636322451276,0.00474526529166667,"3.298",24,"9.9585"
"1587","0025479",2,1,"IACAS",0.443405470794494,110.628313282968,2.37729881883306,0.0167118266141977,1.13367761573027,0.008848145,"6.9927",132,"54.7718"
