"","subject","session","site","anat_cnr","anat_efc","anat_fber","anat_fwhm","anat_qi1","anat_snr"
"1916","0027160",2,"SWU 3","30.63936424255371","0.4285957794944754","5002.6883313422995","3.6238","0.08678099237892371","81.41787719726562"
"1919","0027161",1,"SWU 3","15.294097900390625","0.4060608929450108","1684.1934315256092","3.4837300000000004","0.06466027245277559","39.514305114746094"
"1918","0027161",2,"SWU 3","15.294097900390625","0.4060608929450108","1684.1934315256092","3.4837300000000004","0.06466027245277559","39.514305114746094"
"1921","0027162",1,"SWU 3","21.930301666259766","0.4101020805098639","3770.465515615061","3.48545","0.08086054052139267","61.87742233276367"
"1920","0027162",2,"SWU 3","21.930301666259766","0.4101020805098639","3770.465515615061","3.48545","0.08086054052139267","61.87742233276367"
"1923","0027163",1,"SWU 3","19.65291404724121","0.4362974832057056","3028.7262064350793","3.3527699999999996","0.0743693210779525","56.30937576293945"
"1922","0027163",2,"SWU 3","19.65291404724121","0.4362974832057056","3028.7262064350793","3.3527699999999996","0.0743693210779525","56.30937576293945"
"1925","0027164",1,"SWU 3","15.806241035461426","0.4124815446584327","2059.4016493529602","3.5224599999999997","0.07267164313467744","46.38739776611328"
"1924","0027164",2,"SWU 3","15.806241035461426","0.4124815446584327","2059.4016493529602","3.5224599999999997","0.07267164313467744","46.38739776611328"
"1927","0027165",1,"SWU 3","27.71804618835449","0.4539354102015172","4994.650897778946","3.5011900000000002","0.07056738409584813","75.89891052246094"
"1926","0027165",2,"SWU 3","27.71804618835449","0.4539354102015172","4994.650897778946","3.5011900000000002","0.07056738409584813","75.89891052246094"
"1929","0027166",1,"SWU 3","29.424055099487305","0.4078505578258267","6104.720145070141","3.54599","0.0799265649590197","84.45409393310547"
"1928","0027166",2,"SWU 3","29.424055099487305","0.4078505578258267","6104.720145070141","3.54599","0.0799265649590197","84.45409393310547"
"1931","0027167",1,"SWU 3","25.33801078796387","0.4419682904042811","4290.647888632431","3.43739","0.0689401526446903","71.07273864746094"
"1930","0027167",2,"SWU 3","25.33801078796387","0.4419682904042811","4290.647888632431","3.43739","0.0689401526446903","71.07273864746094"
"1933","0027168",1,"SWU 3","27.95511054992676","0.4570579139028008","4703.654781253731","3.51254","0.07922962945300382","74.8835678100586"
"1932","0027168",2,"SWU 3","27.95511054992676","0.4570579139028008","4703.654781253731","3.51254","0.07922962945300382","74.8835678100586"
"1935","0027169",1,"SWU 3","25.62897682189941","0.4004032844796877","4454.365263333773","3.59455","0.06129158086792776","69.06667327880861"
"1934","0027169",2,"SWU 3","25.62897682189941","0.4004032844796877","4454.365263333773","3.59455","0.06129158086792776","69.06667327880861"
"1937","0027170",1,"SWU 3","22.47774887084961","0.4296373650966324","3470.407130864658","3.5833199999999996","0.05946782536687373","63.52571868896485"
"1936","0027170",2,"SWU 3","22.47774887084961","0.4296373650966324","3470.407130864658","3.5833199999999996","0.05946782536687373","63.52571868896485"
"1939","0027171",1,"SWU 3","12.083723068237305","0.5496343986742124","1052.3238822394044","3.3875599999999997","0.1938327467839996","32.58865737915039"
"1938","0027171",2,"SWU 3","12.083723068237305","0.5496343986742124","1052.3238822394044","3.3875599999999997","0.1938327467839996","32.58865737915039"
"1941","0027172",1,"SWU 3","29.47204971313477","0.4316713487695023","5061.261002507476","3.44896","0.061131433849337724","78.39508819580078"
"1940","0027172",2,"SWU 3","29.47204971313477","0.4316713487695023","5061.261002507476","3.44896","0.061131433849337724","78.39508819580078"
"1943","0027173",1,"SWU 3","33.782623291015625","0.40969504731534995","7182.583251530124","3.4722199999999996","0.06257525108449752","90.45069885253906"
"1942","0027173",2,"SWU 3","33.782623291015625","0.40969504731534995","7182.583251530124","3.4722199999999996","0.06257525108449752","90.45069885253906"
"1945","0027174",1,"SWU 3","23.67515754699707","0.4476941508732749","3367.963351751881","3.3732599999999997","0.07990982798181585","62.00211715698242"
"1944","0027174",2,"SWU 3","23.67515754699707","0.4476941508732749","3367.963351751881","3.3732599999999997","0.07990982798181585","62.00211715698242"
"1947","0027175",1,"SWU 3","15.477869987487793","0.5427281600040221","1541.2591124805579","3.5064300000000004","0.1985998734481284","42.06306076049805"
"1946","0027175",2,"SWU 3","15.477869987487793","0.5427281600040221","1541.2591124805579","3.5064300000000004","0.1985998734481284","42.06306076049805"
"1949","0025629",1,"SWU 4","15.784516334533693","0.4141486936407601","1853.0769818552906","3.5845","0.0501772845033498","42.18544006347656"
"1948","0025629",2,"SWU 4","14.096192359924315","0.4975395998983412","1514.4625202880795","3.6486699999999996","0.1624418292557607","38.406436920166016"
"1951","0025630",1,"SWU 4","15.400104522705078","0.41117064155035615","1858.4791369210739","3.4886","0.0610575993790639","42.399696350097656"
"1950","0025630",2,"SWU 4","16.545036315917972","0.4079127189925572","2032.9498084694396","3.5127599999999997","0.08583271588027967","44.75104904174805"
"1953","0025631",1,"SWU 4","28.541505813598636","0.4146034025784176","4902.127896862761","3.4170199999999995","0.06774083859192548","76.99116516113281"
"1952","0025631",2,"SWU 4","28.74990463256836","0.4152236692648865","5262.570647665091","3.36637","0.0662015196846005","78.73872375488281"
"1955","0025632",1,"SWU 4","15.98816967010498","0.498350941466478","1545.8536338622657","3.44455","0.1847924460507408","46.07853698730469"
"1954","0025632",2,"SWU 4","22.80892944335937","0.3952928772336803","3440.135208912772","3.5282199999999997","0.04664305110904629","63.9275016784668"
"1957","0025633",1,"SWU 4","18.748130798339844","0.3845912268918307","2747.201923095004","3.6246","0.07512301847315922","54.17316055297852"
"1956","0025633",2,"SWU 4","19.85175895690918","0.38350683599379853","3038.212804659247","3.61697","0.067192352528781","56.29353713989258"
"1959","0025634",1,"SWU 4","15.285640716552734","0.38944894481484577","1883.0872552428827","3.5080400000000003","0.08271753602679846","45.50004959106445"
"1958","0025634",2,"SWU 4","13.7243070602417","0.3911555364798618","1448.407967791805","3.49229","0.05380152321046418","39.548038482666016"
"1961","0025635",1,"SWU 4","30.56587028503418","0.40707257752809295","4987.738176139775","3.5269199999999996","0.05441440603970026","78.5794906616211"
"1960","0025635",2,"SWU 4","19.110939025878906","0.4953843261565857","2067.972092730134","3.3145","0.17880322478699912","50.16340255737305"
"1963","0025636",1,"SWU 4","18.24245834350586","0.41525415758636","2889.859846345228","3.48894","0.08815949911065935","56.373802185058594"
"1962","0025636",2,"SWU 4","15.528728485107422","0.4171170339174263","1908.6060467826346","3.47977","0.09652317737707301","45.22625732421875"
"1965","0025637",1,"SWU 4","12.708748817443848","0.4818714856530702","1636.7003891651716","3.52541","0.16576735898330086","38.14731216430664"
"1964","0025637",2,"SWU 4","17.84357261657715","0.4040492264287098","2344.0709284341197","3.5076400000000003","0.07562028480438901","48.22572708129883"
"1967","0025638",1,"SWU 4","20.995929718017575","0.3957381880628715","2890.9576449997053","3.75141","0.08642922675305836","58.72397232055664"
"1966","0025638",2,"SWU 4","24.373065948486328","0.40339780973018413","3580.866257084205","3.70105","0.08184467539808947","65.56204223632811"
"1969","0025639",1,"SWU 4","28.310590744018555","0.4432799022207294","4826.722517982643","3.32248","0.07203582650149878","76.1663818359375"
"1968","0025639",2,"SWU 4","18.459228515625","0.5134803128086599","2412.2635738632744","3.20815","0.18366494550315304","50.66619873046875"
"1971","0025640",1,"SWU 4","21.140399932861328","0.3813857633297113","3400.693668653223","3.33779","0.07195124555017675","59.13406753540039"
"1970","0025640",2,"SWU 4","16.076787948608402","0.4646884297472591","2037.3082069378588","3.33152","0.10583084641424792","43.29723358154297"
"1973","0025641",1,"SWU 4","25.53814125061035","0.3780460192668249","4677.5295787406785","3.48645","0.049944263867995324","73.2703628540039"
"1972","0025641",2,"SWU 4","28.90909576416016","0.3798614110372829","6058.494390094272","3.52242","0.04903339905086573","83.6355972290039"
"1975","0025642",1,"SWU 4","18.0473575592041","0.3960102805361527","2155.364276456907","3.6263699999999996","0.05057061406113657","50.85261154174805"
"1974","0025642",2,"SWU 4","18.218372344970703","0.3961116425891984","2257.166779677382","3.657","0.07065191688562125","51.014625549316406"
"1977","0025643",1,"SWU 4","15.228212356567385","0.3887198528423069","1795.0106813099142","3.48445","0.0772898094807284","42.82109451293945"
"1976","0025643",2,"SWU 4","13.635862350463867","0.3862036053419934","1341.2529070669216","3.49025","0.0814567269111093","37.69605255126953"
"1979","0025644",1,"SWU 4","20.06632804870605","0.3950378036796197","3019.7517626905583","3.4702","0.06554162063516081","56.74092483520508"
"1978","0025644",2,"SWU 4","15.587169647216795","0.3952146410304586","1857.1820364931052","3.47959","0.06928322611304281","44.04343795776367"
"1981","0025645",1,"SWU 4","23.22879409790039","0.4938030563059128","2689.6045059391517","3.36668","0.15508576311880684","58.03329086303711"
"1980","0025645",2,"SWU 4","23.510284423828125","0.5075627765884336","2763.4597774003246","3.38044","0.15641125022853766","59.64609909057617"
"1983","0025646",1,"SWU 4","19.728927612304688","0.39330311529509215","2725.48278059194","3.58885","0.06258855405402954","54.94601821899414"
"1982","0025646",2,"SWU 4","22.74931526184082","0.3925659880046981","3333.2497794671003","3.5583199999999997","0.04882608627738968","61.69355773925781"
"1985","0025647",1,"SWU 4","20.468700408935547","0.5072671836446498","2826.555376970501","3.47119","0.15985651000608025","52.01101684570313"
"1984","0025647",2,"SWU 4","33.39836883544922","0.42506040742099305","6848.125562720532","3.41424","0.05508980779294861","84.61332702636719"
"1987","0025648",1,"SWU 4","29.38557434082031","0.3799622554737732","4476.140074362033","3.41322","0.07962983057842417","71.03329467773438"
"1986","0025648",2,"SWU 4","28.57510757446289","0.381518228905756","4230.195569557184","3.42107","0.07815358626643686","69.16759490966797"
"1989","0025649",1,"SWU 4","17.938514709472656","0.3737814012728058","2153.3862534687787","3.6637800000000005","0.05924372846008141","46.83274841308594"
"1988","0025649",2,"SWU 4","23.08486747741699","0.3721654485981445","3288.155447789067","3.6617300000000004","0.05579891214658517","59.81537628173828"
"1991","0025650",1,"SWU 4","14.426533699035645","0.4421002058146796","1680.1078164064036","3.44193","0.10169192179964658","41.75149154663086"
"1990","0025650",2,"SWU 4","23.47920227050781","0.4304302970773739","3904.377283073059","3.42666","0.08576715304887154","66.36061859130861"
"1993","0025651",1,"SWU 4","31.56003189086914","0.4045639757433443","5653.572431571298","3.4051400000000003","0.06696475547540603","83.89429473876953"
"1992","0025651",2,"SWU 4","26.83194732666016","0.4837032588405593","4048.018812650917","3.2689","0.149716834121584","72.4094467163086"
"1995","0025652",1,"SWU 4","19.810592651367188","0.380581517846224","3217.735449660687","3.55151","0.06255859222506721","54.93857192993164"
"1994","0025652",2,"SWU 4","25.10504913330078","0.3786542253123809","5007.525723074978","3.64675","0.061574617262115584","71.2957992553711"
"1997","0025653",1,"SWU 4","25.8989315032959","0.4331864723525581","4196.640127691219","3.51796","0.08846261877324241","67.91969299316406"
"1996","0025653",2,"SWU 4","20.747272491455078","0.4385711453328415","2620.2823109148035","3.5309800000000005","0.07825892470286491","53.520408630371094"
"1999","0025654",1,"SWU 4","15.051840782165527","0.4195320520752945","1706.2554654271341","3.61321","0.0572571091134913","41.12786483764648"
"1998","0025654",2,"SWU 4","13.658549308776855","0.4162390744857978","1366.2055025224615","3.50579","0.04825203496258635","37.85525894165039"
"2001","0025655",1,"SWU 4","23.17898368835449","0.3794687066495286","4115.111853420445","3.54397","0.05356328459325811","65.66465759277344"
"2000","0025655",2,"SWU 4","21.692670822143555","0.38038204866110376","3553.2875437112443","3.52871","0.0575584839609384","60.99807739257813"
"2003","0025656",1,"SWU 4","11.80461883544922","0.39019064767553946","1295.4107695016444","3.41495","0.07563108681027436","34.64249420166016"
"2002","0025656",2,"SWU 4","11.380887985229492","0.3910899114135113","1211.2602991057402","3.43906","0.06354561254101393","33.689647674560554"
"2005","0025657",1,"SWU 4","26.35036277770996","0.4401108770756605","4620.975863814712","3.2745900000000003","0.07369026892127495","69.612060546875"
"2004","0025657",2,"SWU 4","23.73753929138184","0.4411316395996635","4050.58483333885","3.2648200000000003","0.07169907296618352","65.30651092529297"
"2007","0025658",1,"SWU 4","20.018253326416016","0.4956203337746009","2768.8302712405816","3.3380400000000003","0.13940781380609918","55.4771957397461"
"2006","0025658",2,"SWU 4","33.90378570556641","0.4148840366942076","7140.61104752568","3.5814","0.05727794346525954","92.84848022460938"
"2009","0025659",1,"SWU 4","19.4869384765625","0.4116286905426811","2875.9422985255073","3.58155","0.042915570457720716","52.71694946289063"
"2008","0025659",2,"SWU 4","28.932891845703125","0.419471822852536","5836.873640327888","3.5844300000000002","0.06351293675375476","79.0376968383789"
"2011","0025660",1,"SWU 4","14.224797248840332","0.4173811239612984","1361.8897819525446","3.45739","0.10311837574609634","36.80160903930664"
"2010","0025660",2,"SWU 4","17.915632247924805","0.3887285599129353","2535.2795424644924","3.4286800000000004","0.08305419185178843","50.084144592285156"
"2013","0025661",1,"SWU 4","17.575786590576172","0.3805752908548493","2806.0539823143085","3.41165","0.0718852283741831","53.46126937866211"
"2012","0025661",2,"SWU 4","12.570631980895994","0.3781605113164401","1434.8128753846393","3.3896699999999997","0.05350382494948086","37.78502655029297"
"2015","0025662",1,"SWU 4","15.049979209899902","0.3844205089475025","1590.5203252711424","3.45094","0.06181071553963907","39.22240447998047"
"2014","0025662",2,"SWU 4","14.603654861450195","0.3826461912330993","1651.5347474179086","3.53367","0.060621206735959325","39.859718322753906"
"2017","0025663",1,"SWU 4","25.04157447814941","0.40578493683010775","3708.612783373177","3.5641800000000003","0.07662744013132924","67.69910430908203"
"2016","0025663",2,"SWU 4","23.4500732421875","0.4031716784109293","3559.011211100264","3.4857400000000003","0.06588277600208665","63.7915267944336"
"2019","0025664",1,"SWU 4","21.48039436340332","0.4106074210295396","3387.394662957617","3.4091099999999996","0.06756407230298951","59.662498474121094"
